*Name: Beech bot
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
1803	0.21604	0.21669	0.34755
1804	0.21616	0.21687	0.34771
1805	0.21634	0.21714	0.34791
1806	0.21657	0.21746	0.34815
1807	0.21683	0.2178	0.34843
1808	0.21702	0.21807	0.34865
1809	0.21711	0.21824	0.34879
1810	0.21715	0.21833	0.34886
1811	0.21719	0.21838	0.34891
1812	0.21724	0.21841	0.34898
1813	0.21729	0.21841	0.34905
1814	0.21735	0.21838	0.34914
1815	0.21744	0.21835	0.34921
1816	0.21756	0.21831	0.34927
1817	0.21763	0.21828	0.34937
1818	0.21764	0.21828	0.34952
1819	0.21766	0.21829	0.34967
1820	0.2177	0.2183	0.34978
1821	0.21776	0.21828	0.34984
1822	0.21786	0.21825	0.34995
1823	0.21789	0.21814	0.34997
1824	0.21791	0.218	0.34993
1825	0.21792	0.2179	0.34997
1826	0.2179	0.21783	0.35009
1827	0.21789	0.21784	0.35024
1828	0.21794	0.21796	0.35042
1829	0.21805	0.21813	0.35061
1830	0.21811	0.21821	0.35071
1831	0.21797	0.21811	0.35061
1832	0.21771	0.21798	0.35043
1833	0.21754	0.21795	0.35031
1834	0.21746	0.21798	0.35024
1835	0.21744	0.21804	0.3502
1836	0.21741	0.21808	0.35014
1837	0.21736	0.21806	0.35007
1838	0.21728	0.21803	0.34999
1839	0.21719	0.21805	0.34987
1840	0.21706	0.21804	0.34965
1841	0.21688	0.21791	0.34935
1842	0.2167	0.21776	0.34905
1843	0.21643	0.21754	0.34866
1844	0.21601	0.21714	0.34802
1845	0.21553	0.21664	0.34726
1846	0.21508	0.21616	0.34656
1847	0.21468	0.21569	0.34598
1848	0.21424	0.21518	0.34538
1849	0.2137	0.21455	0.34467
1850	0.21312	0.21386	0.34386
1851	0.21256	0.21317	0.343
1852	0.21195	0.21244	0.3421
1853	0.21127	0.21174	0.34124
1854	0.21058	0.21101	0.34035
1855	0.20982	0.21018	0.33928
1856	0.20894	0.20919	0.33803
1857	0.20796	0.20806	0.33667
1858	0.20697	0.20686	0.33525
1859	0.20596	0.20563	0.33376
1860	0.20484	0.20441	0.33216
1861	0.20355	0.20314	0.33037
1862	0.20215	0.20174	0.32846
1863	0.20066	0.20021	0.3264
1864	0.19908	0.19864	0.3242
1865	0.19735	0.19699	0.32179
1866	0.19538	0.19517	0.31911
1867	0.19319	0.19317	0.31615
1868	0.19101	0.19114	0.31305
1869	0.18893	0.18912	0.30986
1870	0.18672	0.18694	0.30642
1871	0.18424	0.18451	0.30268
1872	0.18151	0.18184	0.29867
1873	0.17858	0.17898	0.29431
1874	0.17547	0.17595	0.28962
1875	0.17228	0.17276	0.28465
1876	0.16905	0.16947	0.27948
1877	0.16579	0.16615	0.27416
1878	0.16248	0.16282	0.26867
1879	0.15907	0.15938	0.26295
1880	0.15559	0.1558	0.25704
1881	0.15211	0.15218	0.2511
1882	0.1486	0.14855	0.24512
1883	0.14505	0.14489	0.23902
1884	0.14141	0.14115	0.23274
1885	0.13776	0.13739	0.22638
1886	0.13422	0.13372	0.22003
1887	0.13085	0.13018	0.21371
1888	0.12752	0.12672	0.20742
1889	0.12414	0.12328	0.20117
1890	0.12073	0.11983	0.19489
1891	0.11742	0.11642	0.1886
1892	0.11427	0.11314	0.18242
1893	0.11133	0.11007	0.17647
1894	0.10854	0.10721	0.17072
1895	0.10571	0.10443	0.16505
1896	0.10287	0.10168	0.15949
1897	0.10019	0.099024	0.15412
1898	0.097717	0.096511	0.14901
1899	0.095388	0.094201	0.14411
1900	0.093176	0.092113	0.13944
1901	0.091078	0.090173	0.13498
1902	0.089066	0.088272	0.13064
1903	0.087178	0.086444	0.12648
1904	0.085489	0.084771	0.12259
1905	0.083958	0.083236	0.11897
1906	0.082456	0.081757	0.11555
1907	0.080957	0.080311	0.1123
1908	0.079585	0.079003	0.10925
1909	0.078349	0.077846	0.10642
1910	0.077295	0.076845	0.1039
1911	0.076512	0.076055	0.10172
1912	0.075908	0.075431	0.099805
1913	0.075272	0.074848	0.098032
1914	0.074631	0.0743	0.09642
1915	0.074039	0.073752	0.094923
1916	0.073501	0.073206	0.093525
1917	0.073041	0.072758	0.092323
1918	0.072662	0.072436	0.091362
1919	0.072353	0.072168	0.090585
1920	0.072056	0.071867	0.089843
1921	0.071798	0.071564	0.089142
1922	0.071603	0.07127	0.088536
1923	0.071417	0.070968	0.088028
1924	0.071192	0.070717	0.087585
1925	0.070966	0.070527	0.08721
1926	0.070848	0.070384	0.0869
1927	0.070827	0.070273	0.086649
1928	0.070777	0.070195	0.086482
1929	0.070682	0.070181	0.086417
1930	0.070588	0.070169	0.086419
1931	0.070528	0.07013	0.086474
1932	0.070542	0.070147	0.08663
1933	0.070573	0.070195	0.086817
1934	0.070599	0.070253	0.087035
1935	0.07068	0.070397	0.087429
1936	0.070813	0.070614	0.087971
1937	0.070915	0.070792	0.088475
1938	0.070964	0.070896	0.088888
1939	0.071081	0.071076	0.089407
1940	0.071337	0.071386	0.090119
1941	0.07164	0.071751	0.09092
1942	0.071905	0.072128	0.091703
1943	0.072162	0.072532	0.092504
1944	0.072472	0.072965	0.093394
1945	0.072848	0.073428	0.094366
1946	0.07333	0.073951	0.095445
1947	0.073882	0.074512	0.096598
1948	0.074365	0.074963	0.097687
1949	0.074742	0.075264	0.09868
1950	0.075138	0.075582	0.099723
1951	0.075545	0.075968	0.10085
1952	0.075971	0.076392	0.10206
1953	0.076428	0.076764	0.10328
1954	0.07687	0.077056	0.10442
1955	0.077285	0.077345	0.10547
1956	0.077697	0.077644	0.10645
1957	0.078167	0.077928	0.10751
1958	0.078687	0.078205	0.10865
1959	0.079176	0.078504	0.10971
1960	0.079621	0.078847	0.1107
1961	0.080061	0.079161	0.11173
1962	0.080501	0.079428	0.11284
1963	0.08092	0.079731	0.11398
1964	0.081328	0.080129	0.11512
1965	0.081771	0.080596	0.11629
1966	0.082244	0.081069	0.1176
1967	0.082714	0.081527	0.11899
1968	0.083217	0.081983	0.12027
1969	0.083743	0.082441	0.12145
1970	0.084197	0.082926	0.1227
1971	0.084584	0.083462	0.12404
1972	0.084947	0.084007	0.12532
1973	0.085323	0.084548	0.12648
1974	0.085767	0.085129	0.12767
1975	0.086298	0.085782	0.12896
1976	0.086884	0.086483	0.13033
1977	0.087515	0.087222	0.13172
1978	0.088181	0.087985	0.13311
1979	0.08883	0.088664	0.13455
1980	0.089487	0.089278	0.13604
1981	0.090239	0.08998	0.13758
1982	0.091071	0.090771	0.13914
1983	0.091849	0.091497	0.14064
1984	0.092553	0.092122	0.1421
1985	0.093188	0.092712	0.14348
1986	0.093742	0.093307	0.14476
1987	0.094286	0.093899	0.14598
1988	0.094954	0.094486	0.1473
1989	0.095707	0.095062	0.14866
1990	0.096335	0.0956	0.14989
1991	0.096874	0.096127	0.15103
1992	0.097511	0.096646	0.15224
1993	0.098238	0.097143	0.15353
1994	0.098819	0.097636	0.15481
1995	0.099203	0.098113	0.15601
1996	0.099596	0.09862	0.15726
1997	0.10012	0.099208	0.15864
1998	0.10068	0.099842	0.16005
1999	0.10118	0.10047	0.1614
2000	0.1017	0.10114	0.16277
2001	0.1024	0.10195	0.16442
2002	0.10317	0.10281	0.16622
2003	0.1038	0.10352	0.16771
2004	0.10434	0.10414	0.16895
2005	0.10484	0.10484	0.17031
2006	0.10527	0.1056	0.17179
2007	0.10581	0.10641	0.17326
2008	0.10653	0.10729	0.17469
2009	0.10732	0.1082	0.17617
2010	0.10808	0.10915	0.17771
2011	0.10881	0.11005	0.17924
2012	0.10955	0.11081	0.18072
2013	0.11037	0.11157	0.18224
2014	0.11127	0.11251	0.18389
2015	0.11218	0.11349	0.18556
2016	0.11298	0.11429	0.18692
2017	0.11373	0.11499	0.18804
2018	0.11448	0.11568	0.18918
2019	0.11519	0.11634	0.19036
2020	0.11593	0.11697	0.19142
2021	0.11667	0.11757	0.19226
2022	0.11732	0.11814	0.19315
2023	0.11795	0.11876	0.19434
2024	0.11864	0.11947	0.19564
2025	0.11925	0.12014	0.19663
2026	0.11966	0.12064	0.1973
2027	0.12008	0.121	0.19803
2028	0.12059	0.12135	0.19891
2029	0.12101	0.12176	0.19976
2030	0.12127	0.12215	0.20053
2031	0.12158	0.12239	0.20129
2032	0.12206	0.12256	0.20209
2033	0.12252	0.1228	0.20288
2034	0.12285	0.12308	0.20361
2035	0.12318	0.12336	0.20438
2036	0.12367	0.12369	0.20532
2037	0.12423	0.12405	0.20635
2038	0.12457	0.12432	0.2072
2039	0.12476	0.12452	0.2079
2040	0.12517	0.12496	0.20881
2041	0.12578	0.12566	0.20994
2042	0.12633	0.12628	0.21101
2043	0.12681	0.12676	0.212
2044	0.12743	0.1273	0.21303
2045	0.12816	0.12795	0.21412
2046	0.12886	0.12862	0.21525
2047	0.12952	0.12921	0.2164
2048	0.13026	0.12985	0.21762
2049	0.13114	0.1307	0.21888
2050	0.13199	0.13161	0.22005
2051	0.13255	0.13221	0.22093
2052	0.13288	0.13256	0.2216
2053	0.1334	0.13311	0.22256
2054	0.13409	0.13391	0.22378
2055	0.13452	0.13459	0.22479
2056	0.13472	0.13511	0.22558
2057	0.13483	0.1355	0.22639
2058	0.13487	0.13584	0.2273
2059	0.13505	0.13623	0.22811
2060	0.13539	0.13665	0.22869
2061	0.13568	0.13693	0.22917
2062	0.13584	0.13698	0.22963
2063	0.13602	0.13701	0.23017
2064	0.13633	0.13726	0.23084
2065	0.1367	0.1376	0.23155
2066	0.13706	0.13777	0.2322
2067	0.13742	0.13783	0.23277
2068	0.1378	0.13802	0.23327
2069	0.1381	0.13831	0.23373
2070	0.13839	0.13852	0.23426
2071	0.13877	0.13869	0.23498
2072	0.13934	0.13902	0.23591
2073	0.13999	0.1395	0.2369
2074	0.14048	0.13994	0.23778
2075	0.1409	0.14033	0.23857
2076	0.14146	0.14085	0.2395
2077	0.14206	0.1414	0.24052
2078	0.14254	0.14182	0.24136
2079	0.143	0.14223	0.24197
2080	0.14354	0.14269	0.24252
2081	0.14414	0.14318	0.24324
2082	0.14472	0.14371	0.2441
2083	0.14527	0.14422	0.2449
2084	0.14582	0.14472	0.24559
2085	0.14614	0.14504	0.24615
2086	0.14621	0.1452	0.24671
2087	0.14628	0.14547	0.24749
2088	0.14651	0.14592	0.24847
2089	0.14675	0.14634	0.24936
2090	0.14678	0.14654	0.24998
2091	0.14668	0.14668	0.25062
2092	0.14678	0.14695	0.25156
2093	0.14711	0.14734	0.25254
2094	0.14751	0.14782	0.25327
2095	0.14792	0.14835	0.25391
2096	0.14828	0.14884	0.25473
2097	0.14859	0.14925	0.25565
2098	0.14888	0.14963	0.25651
2099	0.14927	0.15014	0.25743
2100	0.14984	0.15084	0.25858
2101	0.15048	0.15151	0.25975
2102	0.15095	0.15192	0.26065
2103	0.15132	0.1522	0.26139
2104	0.15176	0.15259	0.26226
2105	0.15233	0.15306	0.26324
2106	0.15304	0.15351	0.2642
2107	0.15388	0.15402	0.26514
2108	0.15473	0.15461	0.26622
2109	0.15542	0.15508	0.26724
2110	0.15593	0.15547	0.26803
2111	0.15649	0.15607	0.26876
2112	0.15724	0.1569	0.26958
2113	0.15793	0.1575	0.27026
2114	0.15841	0.15777	0.27058
2115	0.15877	0.15788	0.27071
2116	0.15915	0.15794	0.27089
2117	0.15963	0.15797	0.27123
2118	0.16008	0.15796	0.27158
2119	0.16039	0.15796	0.27191
2120	0.16056	0.15798	0.27223
2121	0.16064	0.158	0.27252
2122	0.16081	0.15814	0.2729
2123	0.16107	0.15831	0.27337
2124	0.16125	0.15839	0.27369
2125	0.16135	0.1584	0.2739
2126	0.16153	0.1585	0.27437
2127	0.16177	0.15881	0.27513
2128	0.16206	0.15927	0.27586
2129	0.16238	0.15981	0.27627
2130	0.16255	0.16019	0.2765
2131	0.16251	0.16044	0.27683
2132	0.16229	0.16054	0.27711
2133	0.16208	0.16059	0.2773
2134	0.16205	0.16083	0.27757
2135	0.16217	0.16125	0.27797
2136	0.16242	0.1617	0.2785
2137	0.16271	0.16201	0.27901
2138	0.16301	0.16232	0.27953
2139	0.16346	0.16281	0.28014
2140	0.164	0.16337	0.28079
2141	0.16451	0.16382	0.28145
2142	0.16516	0.16444	0.28226
2143	0.16586	0.16529	0.28326
2144	0.16627	0.16599	0.28413
2145	0.16655	0.16647	0.28464
2146	0.16691	0.16698	0.285
2147	0.16723	0.16749	0.28533
2148	0.16747	0.16779	0.28563
2149	0.1677	0.16783	0.28588
2150	0.16784	0.16774	0.28594
2151	0.16783	0.16757	0.28585
2152	0.16783	0.1674	0.28583
2153	0.16803	0.16741	0.28595
2154	0.16829	0.16756	0.2861
2155	0.16848	0.16767	0.28631
2156	0.16861	0.16767	0.28658
2157	0.16869	0.16773	0.28676
2158	0.16873	0.16785	0.28685
2159	0.16881	0.16788	0.2869
2160	0.16903	0.16801	0.28703
2161	0.16933	0.16827	0.28744
2162	0.16953	0.16851	0.28796
2163	0.1696	0.16861	0.28827
2164	0.16964	0.16858	0.2883
2165	0.16961	0.16845	0.28809
2166	0.16938	0.16831	0.28791
2167	0.1691	0.1682	0.28795
2168	0.16889	0.16804	0.28807
2169	0.16886	0.16796	0.2882
2170	0.16898	0.16806	0.28835
2171	0.16908	0.1682	0.28864
2172	0.16921	0.16835	0.28916
2173	0.16934	0.16853	0.28974
2174	0.1694	0.1687	0.29018
2175	0.16936	0.16876	0.2905
2176	0.16923	0.16879	0.29082
2177	0.16917	0.16899	0.29121
2178	0.1693	0.16944	0.29174
2179	0.16936	0.16978	0.29225
2180	0.16918	0.16971	0.29245
2181	0.16909	0.16958	0.29256
2182	0.16916	0.16973	0.29289
2183	0.1691	0.16995	0.29326
2184	0.16898	0.17002	0.2935
2185	0.16907	0.17007	0.29376
2186	0.16924	0.17026	0.29408
2187	0.16927	0.17047	0.29437
2188	0.1693	0.17058	0.29458
2189	0.16941	0.17056	0.29461
2190	0.16951	0.17049	0.29467
2191	0.1696	0.17051	0.29493
2192	0.16965	0.17063	0.29512
2193	0.16964	0.17078	0.29506
2194	0.16966	0.1708	0.29505
2195	0.16984	0.17078	0.29534
2196	0.17014	0.17087	0.29583
2197	0.17038	0.17089	0.29627
2198	0.17047	0.1707	0.2965
2199	0.17057	0.17051	0.29667
2200	0.17076	0.17053	0.29692
2201	0.17091	0.17065	0.29711
2202	0.17095	0.17073	0.29726
2203	0.17102	0.17082	0.29756
2204	0.17111	0.17093	0.29787
2205	0.17106	0.17093	0.29796
2206	0.17081	0.17079	0.29793
2207	0.17057	0.17066	0.29803
2208	0.17051	0.17064	0.29818
2209	0.17051	0.17059	0.29824
2210	0.17043	0.1705	0.29831
2211	0.17029	0.1704	0.2984
2212	0.17017	0.17024	0.2985
2213	0.17017	0.17009	0.29876
2214	0.17029	0.17011	0.29929
2215	0.17036	0.17013	0.29973
2216	0.17032	0.16995	0.29977
2217	0.17026	0.16981	0.29975
2218	0.17019	0.16987	0.29992
2219	0.17007	0.16989	0.30009
2220	0.17001	0.16987	0.30019
2221	0.17011	0.16998	0.30043
2222	0.17017	0.17015	0.30066
2223	0.17007	0.17013	0.30058
2224	0.17004	0.17007	0.30028
2225	0.1701	0.17015	0.30001
2226	0.17002	0.1703	0.29984
2227	0.16979	0.17033	0.29977
2228	0.16965	0.17026	0.29988
2229	0.16966	0.17026	0.30011
2230	0.16971	0.17027	0.30019
2231	0.16977	0.17023	0.30018
2232	0.1698	0.17017	0.30017
2233	0.16969	0.17002	0.30015
2234	0.16949	0.16981	0.30007
2235	0.16927	0.16968	0.29988
2236	0.16898	0.16952	0.29964
2237	0.16858	0.16919	0.29939
2238	0.16814	0.1689	0.29923
2239	0.16773	0.16877	0.29908
2240	0.16729	0.16855	0.29876
2241	0.16675	0.16816	0.29832
2242	0.16634	0.1679	0.29797
2243	0.16634	0.16798	0.29781
2244	0.16644	0.168	0.29763
2245	0.16613	0.16756	0.29721
2246	0.16559	0.16695	0.29662
2247	0.1653	0.16649	0.2961
2248	0.1653	0.16618	0.29581
2249	0.16529	0.16591	0.29554
2250	0.1651	0.1656	0.29499
2251	0.16481	0.16526	0.29438
2252	0.16458	0.16494	0.29397
2253	0.16434	0.1646	0.29359
2254	0.16408	0.16423	0.29296
2255	0.16385	0.16388	0.29226
2256	0.16359	0.16363	0.2919
2257	0.16337	0.16344	0.29155
2258	0.16326	0.16315	0.29073
2259	0.1631	0.16285	0.28977
2260	0.16265	0.1625	0.28902
2261	0.1621	0.16201	0.28839
2262	0.16168	0.16151	0.28774
2263	0.1613	0.16103	0.28712
2264	0.16086	0.16054	0.28655
2265	0.16048	0.16002	0.28591
2266	0.16017	0.15946	0.28528
2267	0.15966	0.15889	0.28482
2268	0.15873	0.15817	0.28434
2269	0.15766	0.15727	0.2837
2270	0.15679	0.15654	0.28313
2271	0.15596	0.15607	0.28272
2272	0.15494	0.15558	0.28223
2273	0.15393	0.15506	0.28155
2274	0.15321	0.15476	0.28076
2275	0.15266	0.1546	0.27992
2276	0.15214	0.15441	0.27915
2277	0.15171	0.15431	0.2786
2278	0.15137	0.15438	0.27827
2279	0.151	0.15431	0.27799
2280	0.15041	0.15387	0.27755
2281	0.14974	0.1534	0.27704
2282	0.14936	0.15327	0.27666
2283	0.1493	0.15336	0.27646
2284	0.14921	0.15335	0.27622
2285	0.14899	0.15314	0.27573
2286	0.1488	0.15304	0.27531
2287	0.14873	0.15314	0.27523
2288	0.1488	0.15313	0.27491
2289	0.14898	0.15297	0.27406
2290	0.14917	0.15285	0.2733
2291	0.14921	0.15268	0.27302
2292	0.14922	0.15249	0.27306
2293	0.14943	0.15237	0.27273
2294	0.14964	0.1523	0.27207
2295	0.14961	0.15228	0.27176
2296	0.14936	0.15199	0.27149
2297	0.14949	0.1517	0.27117
2298	0.1499	0.15162	0.27092
2299	0.14981	0.15121	0.27055
2300	0.14958	0.15054	0.2702
2301	0.1495	0.14971	0.26972
2302	0.14932	0.1488	0.26911
2303	0.14875	0.14795	0.26849
2304	0.14797	0.14697	0.26769
2305	0.14748	0.14595	0.26663
2306	0.1472	0.1451	0.26555
2307	0.14682	0.14446	0.26461
2308	0.1464	0.14396	0.26372
2309	0.14606	0.14353	0.26282
2310	0.14569	0.14298	0.26208
2311	0.14518	0.14227	0.26163
2312	0.14485	0.14187	0.26156
2313	0.14494	0.14212	0.26197
2314	0.14493	0.14228	0.26233
2315	0.14433	0.14168	0.26203
2316	0.14358	0.14095	0.26151
2317	0.14321	0.14078	0.26131
2318	0.14284	0.14066	0.26092
2319	0.142	0.13999	0.25987
2320	0.14107	0.13917	0.25878
2321	0.14069	0.13875	0.25822
2322	0.14057	0.13854	0.25766
2323	0.14014	0.13825	0.25654
2324	0.13968	0.13809	0.25529
2325	0.13949	0.13822	0.25435
2326	0.1392	0.13829	0.25344
2327	0.13859	0.13819	0.25235
2328	0.138	0.13821	0.25144
2329	0.13766	0.13824	0.25048
2330	0.13739	0.13795	0.24942
2331	0.13712	0.13758	0.24875
2332	0.137	0.13754	0.24855
2333	0.13732	0.13796	0.24867
2334	0.13767	0.13829	0.24868
2335	0.13761	0.13811	0.24827
2336	0.1375	0.13775	0.24772
2337	0.13738	0.1372	0.24736
2338	0.13742	0.13683	0.24734
2339	0.13744	0.13667	0.24732
2340	0.13742	0.13623	0.24689
2341	0.1376	0.13585	0.24635
2342	0.13785	0.1359	0.24648
2343	0.138	0.13614	0.24724
2344	0.13787	0.13621	0.24783
2345	0.13771	0.1361	0.24824
2346	0.13773	0.13591	0.24887
2347	0.13789	0.13603	0.24954
2348	0.13811	0.13684	0.24998
2349	0.13817	0.13771	0.25019
2350	0.1378	0.13754	0.25025
2351	0.13682	0.13661	0.24997
2352	0.13572	0.1363	0.24968
2353	0.13506	0.13677	0.24975
2354	0.13454	0.1369	0.24964
2355	0.13404	0.13642	0.2489
2356	0.13422	0.1367	0.24839
2357	0.13492	0.13776	0.24829
2358	0.1352	0.13809	0.24763
2359	0.13484	0.13774	0.2464
2360	0.1341	0.1376	0.2453
2361	0.13335	0.1377	0.24423
2362	0.13253	0.13735	0.24281
2363	0.13151	0.13661	0.24166
2364	0.13062	0.13582	0.24099
2365	0.12998	0.13516	0.24008
2366	0.12921	0.13446	0.23885
2367	0.12837	0.13355	0.23791
2368	0.12781	0.13276	0.23723
2369	0.12733	0.13206	0.23606
2370	0.12642	0.13136	0.23468
2371	0.12519	0.13064	0.23352
2372	0.12418	0.12957	0.23209
2373	0.12345	0.12845	0.23046
2374	0.12277	0.12801	0.22887
2375	0.12217	0.12783	0.22711
2376	0.12191	0.12735	0.22559
2377	0.1217	0.12688	0.22441
2378	0.12097	0.1261	0.22296
2379	0.12005	0.12502	0.22127
2380	0.11973	0.12451	0.21988
2381	0.11968	0.12424	0.21865
2382	0.1195	0.12388	0.21762
2383	0.11957	0.12389	0.21698
2384	0.11935	0.12365	0.21593
2385	0.11847	0.1224	0.21439
2386	0.11747	0.12053	0.21296
2387	0.11652	0.11906	0.21155
2388	0.11587	0.11865	0.21025
2389	0.11568	0.1186	0.2093
2390	0.11566	0.11786	0.20821
2391	0.11555	0.11687	0.20681
2392	0.11504	0.11673	0.20576
2393	0.11392	0.11646	0.20498
2394	0.11278	0.11525	0.20435
2395	0.11188	0.11446	0.20418
2396	0.11084	0.11498	0.2047
2397	0.11007	0.11596	0.20548
2398	0.10913	0.11577	0.20497
2399	0.10774	0.11478	0.20353
2400	0.10681	0.114	0.20258
2401	0.10615	0.11315	0.20185
2402	0.10478	0.11199	0.20028
2403	0.10331	0.11151	0.19837
2404	0.10285	0.11236	0.19775
2405	0.10284	0.11337	0.19769
2406	0.10308	0.11459	0.19802
2407	0.10383	0.11625	0.19869
2408	0.10398	0.11702	0.19788
2409	0.10346	0.11723	0.1963
2410	0.10393	0.11816	0.19602
2411	0.10557	0.11946	0.19679
2412	0.10654	0.12039	0.19721
2413	0.10652	0.12098	0.19677
2414	0.10624	0.12052	0.19499
2415	0.10619	0.11938	0.19276
2416	0.10635	0.1187	0.19146
2417	0.10631	0.11817	0.19057
2418	0.10614	0.11676	0.18969
2419	0.10566	0.11424	0.18837
2420	0.10463	0.11137	0.1859
2421	0.10369	0.10902	0.18345
2422	0.10363	0.10782	0.18237
2423	0.10383	0.10704	0.1815
2424	0.10263	0.10522	0.17919
2425	0.10032	0.10267	0.17671
2426	0.098687	0.10094	0.17561
2427	0.09787	0.10033	0.1751
2428	0.096729	0.099807	0.17378
2429	0.095312	0.098557	0.17201
2430	0.094262	0.096742	0.17096
2431	0.093513	0.095553	0.17015
2432	0.092974	0.095546	0.16892
2433	0.092247	0.095054	0.16696
2434	0.091002	0.09305	0.1648
2435	0.090213	0.091473	0.16381
2436	0.090035	0.091697	0.16363
2437	0.089365	0.092223	0.16228
2438	0.08832	0.092132	0.15938
2439	0.088493	0.092087	0.15761
2440	0.089979	0.092248	0.15797
2441	0.090826	0.091768	0.15763
2442	0.090567	0.091168	0.1568
2443	0.090152	0.090631	0.15636
2444	0.08978	0.089359	0.15525
2445	0.089647	0.088392	0.1539
2446	0.089806	0.088942	0.15368
2447	0.089349	0.089601	0.15446
2448	0.087812	0.088827	0.15497
2449	0.085818	0.086649	0.15354
2450	0.083428	0.083806	0.15005
2451	0.081737	0.082178	0.14851
2452	0.082722	0.083523	0.15154
2453	0.084196	0.085225	0.15381
2454	0.082551	0.083355	0.15121
2455	0.080293	0.081091	0.14783
2456	0.079759	0.081604	0.14675
2457	0.079043	0.08296	0.14575
2458	0.077084	0.083351	0.14325
2459	0.075324	0.082995	0.13971
2460	0.074414	0.082567	0.13656
2461	0.073837	0.082638	0.13468
2462	0.073274	0.083275	0.13293
2463	0.073126	0.084239	0.13085
2464	0.073873	0.085436	0.12898
2465	0.073498	0.085129	0.12697
2466	0.071524	0.083555	0.12507
2467	0.071017	0.084613	0.12469
2468	0.072928	0.088855	0.12615
2469	0.073607	0.090411	0.12713
2470	0.073792	0.089932	0.12775
2471	0.074849	0.090243	0.12711
2472	0.075579	0.090498	0.12421
2473	0.076194	0.08932	0.12116
2474	0.077234	0.087515	0.11963
2475	0.078207	0.086866	0.1189
2476	0.078241	0.087899	0.11824
2477	0.07981	0.088803	0.11927
2478	0.081856	0.088395	0.12029
2479	0.079991	0.08615	0.11695
2480	0.074348	0.083326	0.11043
