*Name: Linden bot
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
2240	0.18148	0.17956	0.32388
2241	0.18103	0.17912	0.32327
2242	0.18075	0.17874	0.32275
2243	0.18066	0.17853	0.32244
2244	0.18054	0.17836	0.32213
2245	0.1802	0.17795	0.32155
2246	0.17982	0.17741	0.3209
2247	0.17958	0.17698	0.32038
2248	0.17941	0.17669	0.31995
2249	0.17921	0.17637	0.31961
2250	0.17897	0.17594	0.31917
2251	0.17873	0.17561	0.31851
2252	0.17848	0.17555	0.31781
2253	0.17819	0.17556	0.31722
2254	0.17787	0.17543	0.3167
2255	0.17761	0.17516	0.31612
2256	0.17738	0.17491	0.31564
2257	0.17704	0.17471	0.31544
2258	0.17656	0.17445	0.31529
2259	0.17611	0.17408	0.31496
2260	0.1757	0.17357	0.31446
2261	0.17515	0.17312	0.31395
2262	0.17446	0.17282	0.31364
2263	0.17379	0.1725	0.3134
2264	0.17329	0.17213	0.31292
2265	0.17284	0.17171	0.31236
2266	0.17235	0.17134	0.31208
2267	0.17188	0.17097	0.31191
2268	0.17134	0.17041	0.31129
2269	0.17066	0.16968	0.31038
2270	0.17	0.16905	0.30969
2271	0.1694	0.16852	0.30914
2272	0.16866	0.16785	0.30858
2273	0.16784	0.16705	0.30815
2274	0.16718	0.16629	0.30782
2275	0.16659	0.16554	0.30736
2276	0.16599	0.16469	0.30676
2277	0.16551	0.16384	0.30616
2278	0.16511	0.16309	0.30566
2279	0.16455	0.16236	0.30518
2280	0.16383	0.16152	0.30451
2281	0.16317	0.16071	0.30365
2282	0.16267	0.1601	0.30288
2283	0.16225	0.15963	0.30229
2284	0.16179	0.15912	0.30165
2285	0.16136	0.15855	0.30079
2286	0.16103	0.15816	0.2999
2287	0.16069	0.15803	0.29928
2288	0.16029	0.15783	0.29893
2289	0.15996	0.15745	0.29858
2290	0.15986	0.15713	0.29832
2291	0.15981	0.15694	0.29835
2292	0.15962	0.15689	0.2985
2293	0.15942	0.15689	0.29837
2294	0.15939	0.15684	0.29778
2295	0.15944	0.15676	0.29714
2296	0.15915	0.15655	0.29652
2297	0.15877	0.15655	0.2959
2298	0.15865	0.15667	0.29523
2299	0.15842	0.15632	0.29435
2300	0.15803	0.15586	0.29354
2301	0.15752	0.15557	0.29282
2302	0.15698	0.15528	0.29213
2303	0.15643	0.15482	0.29145
2304	0.15566	0.15418	0.29058
2305	0.15476	0.15357	0.28956
2306	0.15395	0.15297	0.28866
2307	0.15327	0.1523	0.28794
2308	0.15255	0.15171	0.28725
2309	0.15183	0.15129	0.28653
2310	0.15119	0.15081	0.28568
2311	0.15062	0.15016	0.28458
2312	0.15031	0.14968	0.28341
2313	0.15027	0.14955	0.28246
2314	0.15001	0.14931	0.28161
2315	0.14929	0.14858	0.28043
2316	0.14851	0.14779	0.27902
2317	0.14786	0.14735	0.278
2318	0.14698	0.14686	0.27735
2319	0.14584	0.14591	0.27649
2320	0.14493	0.14492	0.27546
2321	0.14443	0.14424	0.27471
2322	0.14383	0.14365	0.27424
2323	0.1431	0.14298	0.2737
2324	0.14276	0.14248	0.27304
2325	0.14275	0.1423	0.2724
2326	0.14261	0.14221	0.27195
2327	0.14221	0.14203	0.27155
2328	0.14177	0.14183	0.2709
2329	0.14138	0.14161	0.27014
2330	0.14105	0.14147	0.26968
2331	0.14105	0.14171	0.26968
2332	0.14136	0.14231	0.26989
2333	0.14197	0.14313	0.27015
2334	0.14261	0.14377	0.27015
2335	0.14274	0.14391	0.26994
2336	0.14261	0.14388	0.26983
2337	0.14262	0.14365	0.26953
2338	0.14293	0.14324	0.26921
2339	0.14317	0.14284	0.26902
2340	0.14319	0.14249	0.26864
2341	0.14333	0.1422	0.26819
2342	0.14352	0.1418	0.26795
2343	0.14354	0.14164	0.26767
2344	0.14349	0.1419	0.26713
2345	0.14336	0.14196	0.26635
2346	0.14297	0.14142	0.26524
2347	0.14271	0.1409	0.26426
2348	0.14258	0.14078	0.264
2349	0.14192	0.14034	0.26373
2350	0.14065	0.13921	0.26277
2351	0.13933	0.13798	0.26164
2352	0.13835	0.13719	0.26077
2353	0.13755	0.13661	0.26013
2354	0.13698	0.13578	0.25946
2355	0.13675	0.13479	0.25851
2356	0.13687	0.13409	0.2576
2357	0.13695	0.13351	0.257
2358	0.13634	0.13268	0.2564
2359	0.13571	0.13188	0.25564
2360	0.13557	0.1312	0.25482
2361	0.13533	0.13022	0.25407
2362	0.13479	0.12889	0.25329
2363	0.13427	0.12792	0.25243
2364	0.13388	0.12738	0.25181
2365	0.13368	0.12675	0.25152
2366	0.13353	0.12603	0.25135
2367	0.13317	0.1255	0.25105
2368	0.13262	0.12508	0.2503
2369	0.13205	0.12425	0.24921
2370	0.13165	0.12293	0.24827
2371	0.13117	0.12162	0.24769
2372	0.13062	0.12051	0.24717
2373	0.13027	0.1194	0.24639
2374	0.13004	0.11812	0.24561
2375	0.12968	0.11697	0.24516
2376	0.12919	0.11664	0.24483
2377	0.12843	0.11657	0.24405
2378	0.12706	0.11571	0.24265
2379	0.12557	0.11495	0.2414
2380	0.12435	0.1151	0.24103
2381	0.12277	0.11488	0.24071
2382	0.12107	0.11419	0.24017
2383	0.11994	0.11431	0.24022
2384	0.11861	0.11437	0.24038
2385	0.11689	0.11357	0.23966
2386	0.11561	0.11293	0.23859
2387	0.11488	0.11286	0.23802
2388	0.1146	0.11282	0.23783
2389	0.11459	0.11278	0.23792
2390	0.11441	0.11276	0.23798
2391	0.11395	0.11258	0.2375
2392	0.11394	0.11216	0.23655
2393	0.11409	0.11135	0.23514
2394	0.11364	0.11069	0.23361
2395	0.11339	0.11065	0.23207
2396	0.11375	0.11076	0.23026
2397	0.11405	0.11074	0.22847
2398	0.11344	0.11016	0.22663
2399	0.11212	0.10925	0.22462
2400	0.11062	0.10819	0.22243
2401	0.10903	0.10679	0.2199
2402	0.10742	0.10523	0.21747
2403	0.10618	0.10389	0.21547
2404	0.10578	0.10301	0.21392
2405	0.10581	0.10215	0.21292
2406	0.1067	0.10205	0.21285
2407	0.10823	0.10286	0.21301
2408	0.10848	0.10222	0.21185
2409	0.10775	0.1001	0.2098
2410	0.10789	0.098809	0.20801
2411	0.10891	0.099218	0.20661
2412	0.10918	0.099674	0.2055
2413	0.10869	0.098838	0.20446
2414	0.10759	0.097281	0.20235
2415	0.10595	0.096403	0.19965
2416	0.10485	0.096656	0.19826
2417	0.10434	0.097133	0.19772
2418	0.10308	0.09692	0.19676
2419	0.10068	0.095824	0.19508
2420	0.098255	0.094579	0.19296
2421	0.096744	0.094342	0.19114
2422	0.096557	0.095023	0.19092
2423	0.096707	0.095217	0.19161
2424	0.095625	0.094442	0.1907
2425	0.093978	0.093668	0.18873
2426	0.093179	0.093282	0.18731
2427	0.093362	0.093217	0.18627
2428	0.093014	0.093131	0.18416
2429	0.091582	0.092948	0.18145
2430	0.09027	0.093467	0.17971
2431	0.089641	0.094431	0.17851
2432	0.088921	0.094802	0.17738
2433	0.087438	0.094103	0.1765
2434	0.085939	0.09262	0.17573
2435	0.085534	0.091722	0.17529
2436	0.085397	0.091215	0.175
2437	0.085004	0.08972	0.1749
2438	0.085209	0.087586	0.17563
2439	0.086326	0.086619	0.17697
2440	0.088285	0.087386	0.17804
2441	0.090055	0.088013	0.17811
2442	0.091119	0.087572	0.17731
2443	0.091626	0.086419	0.17588
2444	0.091864	0.085337	0.17425
2445	0.093028	0.085501	0.17331
2446	0.095508	0.087189	0.17353
2447	0.097698	0.088834	0.17442
2448	0.098281	0.089021	0.17441
2449	0.097479	0.087923	0.17251
2450	0.095258	0.085919	0.16999
2451	0.093182	0.08476	0.16914
2452	0.09325	0.086497	0.17086
2453	0.093434	0.088025	0.17131
2454	0.091176	0.085426	0.16739
2455	0.089155	0.082382	0.16316
2456	0.089784	0.08233	0.16189
2457	0.090424	0.081741	0.16092
2458	0.088938	0.07838	0.15775
2459	0.086179	0.074575	0.15339
2460	0.083768	0.072529	0.14951
2461	0.0827	0.071059	0.14645
2462	0.082268	0.068821	0.14353
2463	0.081988	0.067048	0.1404
2464	0.082274	0.065969	0.13717
2465	0.082427	0.064297	0.13472
2466	0.081727	0.062437	0.13378
2467	0.082042	0.062224	0.13464
2468	0.084007	0.063048	0.13724
2469	0.085298	0.062053	0.13859
2470	0.085386	0.059378	0.13852
2471	0.085008	0.05692	0.13785
2472	0.084125	0.054297	0.13641
2473	0.083728	0.051947	0.13543
2474	0.083881	0.050987	0.13541
2475	0.085033	0.052259	0.13645
2476	0.087309	0.054752	0.13826
2477	0.089459	0.057227	0.13959
2478	0.09098	0.05985	0.14015
2479	0.090046	0.05989	0.13832
2480	0.087177	0.057674	0.13468
