*Name: Linden mid
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
596	0.079526	0.080346	0.055835
597	0.079327	0.080141	0.055572
598	0.079118	0.079923	0.055315
599	0.078915	0.079708	0.055066
600	0.078724	0.079506	0.054815
601	0.078506	0.079283	0.05453
602	0.078252	0.079025	0.054192
603	0.078018	0.078786	0.053863
604	0.077784	0.078545	0.053519
605	0.077545	0.078299	0.053145
606	0.077273	0.078018	0.052727
607	0.076955	0.077693	0.052254
608	0.076617	0.077351	0.051745
609	0.076266	0.076996	0.05121
610	0.075901	0.076626	0.050642
611	0.075486	0.076209	0.050003
612	0.075037	0.075763	0.04932
613	0.074602	0.075331	0.048637
614	0.07416	0.07489	0.047932
615	0.073701	0.074436	0.047205
616	0.07326	0.073994	0.046484
617	0.072849	0.073574	0.045783
618	0.07245	0.073164	0.045097
619	0.072075	0.07278	0.044443
620	0.071721	0.072416	0.043833
621	0.071363	0.072047	0.043241
622	0.071046	0.071718	0.042711
623	0.070783	0.071444	0.042265
624	0.070556	0.071213	0.041888
625	0.07035	0.071007	0.041559
626	0.070192	0.070848	0.041308
627	0.070056	0.070714	0.041104
628	0.069927	0.070583	0.04092
629	0.069823	0.070479	0.040778
630	0.069766	0.070421	0.040697
631	0.069748	0.070396	0.040655
632	0.069721	0.070365	0.040607
633	0.069657	0.070302	0.040521
634	0.069572	0.070211	0.040392
635	0.069435	0.070066	0.040184
636	0.069253	0.069882	0.039915
637	0.069044	0.069672	0.039576
638	0.068782	0.069411	0.039148
639	0.068469	0.069093	0.038634
640	0.068088	0.068704	0.037998
641	0.067659	0.068267	0.037266
642	0.067215	0.067808	0.036479
643	0.066759	0.067345	0.035661
644	0.066307	0.066883	0.034825
645	0.065836	0.0664	0.033954
646	0.065328	0.065878	0.033046
647	0.064812	0.065354	0.032128
648	0.06433	0.064862	0.031243
649	0.063874	0.064398	0.0304
650	0.063461	0.063975	0.029623
651	0.063094	0.063596	0.028906
652	0.062757	0.063248	0.028251
653	0.062478	0.062962	0.027682
654	0.062233	0.062709	0.027151
655	0.062038	0.062501	0.026683
656	0.061892	0.062345	0.026278
657	0.061743	0.062189	0.025875
658	0.061582	0.062015	0.025445
659	0.061404	0.061823	0.024985
660	0.061202	0.061607	0.024469
661	0.060983	0.061378	0.023896
662	0.060731	0.061108	0.023259
663	0.060454	0.060816	0.022581
664	0.06017	0.060514	0.021875
665	0.059878	0.060206	0.021142
666	0.05958	0.059893	0.020391
667	0.059333	0.059627	0.019681
668	0.05912	0.059387	0.019005
669	0.058952	0.059195	0.018386
670	0.058852	0.05907	0.017853
671	0.05879	0.058978	0.01737
672	0.058775	0.058933	0.016948
673	0.058816	0.058937	0.01659
674	0.058895	0.058978	0.016268
675	0.059005	0.059047	0.015977
676	0.059168	0.059171	0.015761
677	0.059367	0.059336	0.015587
678	0.059591	0.059522	0.015432
679	0.059853	0.059744	0.015314
680	0.060142	0.059992	0.015235
681	0.060492	0.0603	0.015244
682	0.060895	0.060664	0.015348
683	0.061371	0.061113	0.015591
684	0.061927	0.061647	0.016007
685	0.062547	0.062253	0.016606
686	0.063239	0.062943	0.017403
687	0.06402	0.06373	0.018465
688	0.064911	0.064638	0.019843
689	0.065934	0.065689	0.021571
690	0.067137	0.066933	0.023745
691	0.068534	0.068384	0.026386
692	0.070173	0.070089	0.029549
693	0.072116	0.072105	0.033295
694	0.074402	0.074466	0.037656
695	0.077075	0.077215	0.042652
696	0.080147	0.080364	0.048266
697	0.083663	0.083959	0.054506
698	0.087616	0.08799	0.061318
699	0.092021	0.092467	0.06865
700	0.096845	0.097358	0.076415
701	0.10204	0.10261	0.08454
702	0.10756	0.10819	0.092929
703	0.11336	0.11405	0.10149
704	0.1194	0.12015	0.11016
705	0.12562	0.12643	0.11887
706	0.13196	0.13283	0.12753
707	0.13841	0.13932	0.13611
708	0.14494	0.14589	0.14459
709	0.1515	0.15249	0.15295
710	0.15809	0.1591	0.16116
711	0.16472	0.16576	0.16927
712	0.17138	0.17242	0.17725
713	0.17809	0.17914	0.18513
714	0.18482	0.18587	0.19291
715	0.19159	0.19262	0.20059
716	0.19837	0.1994	0.20818
717	0.20517	0.20618	0.21567
718	0.21197	0.21296	0.22307
719	0.21875	0.21972	0.23035
720	0.22551	0.22645	0.23752
721	0.23224	0.23314	0.24456
722	0.23892	0.23977	0.25149
723	0.24552	0.24632	0.25826
724	0.25203	0.25276	0.26487
725	0.25842	0.25909	0.27131
726	0.26467	0.26527	0.27755
727	0.27078	0.27131	0.2836
728	0.27671	0.27718	0.28943
729	0.28246	0.28284	0.29503
730	0.28799	0.2883	0.30039
731	0.29331	0.29353	0.30553
732	0.29842	0.29857	0.31044
733	0.30332	0.30338	0.31512
734	0.30798	0.30796	0.31956
735	0.31242	0.31231	0.32376
736	0.31662	0.31644	0.32774
737	0.3206	0.32034	0.33149
738	0.32434	0.324	0.33499
739	0.32785	0.32744	0.33828
740	0.33114	0.33067	0.34136
741	0.3342	0.33367	0.34423
742	0.33705	0.33646	0.34689
743	0.33967	0.33904	0.34935
744	0.34209	0.34141	0.35163
745	0.34431	0.3436	0.35374
746	0.34635	0.34561	0.35569
747	0.34821	0.34746	0.35748
748	0.34991	0.34914	0.35912
749	0.35145	0.35067	0.36063
750	0.35284	0.35205	0.362
751	0.35408	0.35329	0.36324
752	0.35519	0.3544	0.36437
753	0.35617	0.35538	0.36538
754	0.35704	0.35625	0.36629
755	0.35781	0.35703	0.36711
756	0.35848	0.35773	0.36785
757	0.35907	0.35833	0.36851
758	0.35959	0.35887	0.3691
759	0.36004	0.35935	0.36964
760	0.36045	0.35978	0.37013
761	0.36081	0.36016	0.37058
762	0.36111	0.36049	0.37098
763	0.36137	0.36076	0.37133
764	0.36159	0.361	0.37165
765	0.36176	0.3612	0.37194
766	0.36191	0.36137	0.37219
767	0.36202	0.3615	0.37241
768	0.36209	0.36159	0.3726
769	0.36215	0.36168	0.37278
770	0.36219	0.36174	0.37295
771	0.36221	0.36177	0.37308
772	0.36223	0.36181	0.37322
773	0.36225	0.36184	0.37336
774	0.36226	0.36187	0.37348
775	0.36226	0.36188	0.3736
776	0.36224	0.36188	0.37369
777	0.36224	0.36189	0.3738
778	0.36224	0.36191	0.37391
779	0.36223	0.36193	0.37402
780	0.36223	0.36195	0.37413
781	0.36223	0.36196	0.37424
782	0.36223	0.36198	0.37436
783	0.36225	0.36201	0.37449
784	0.36227	0.36203	0.37462
785	0.36228	0.36205	0.37474
786	0.36231	0.36208	0.37488
787	0.36235	0.36212	0.37501
788	0.36238	0.36216	0.37515
789	0.36241	0.36219	0.37527
790	0.36246	0.36223	0.37541
791	0.36252	0.3623	0.37556
792	0.36256	0.36234	0.37568
793	0.3626	0.36238	0.37582
794	0.36266	0.36244	0.37597
795	0.36273	0.3625	0.37613
796	0.36279	0.36256	0.37629
797	0.36286	0.36263	0.37646
798	0.36292	0.3627	0.37662
799	0.36299	0.36276	0.37678
800	0.36306	0.36283	0.37694
801	0.36314	0.36291	0.3771
802	0.36322	0.363	0.37727
803	0.36331	0.36308	0.37744
804	0.36341	0.36318	0.37761
805	0.36351	0.36327	0.37778
806	0.36358	0.36333	0.37793
807	0.36367	0.36341	0.37809
808	0.36375	0.36349	0.37825
809	0.36383	0.36356	0.37841
810	0.3639	0.36363	0.37856
811	0.36397	0.3637	0.3787
812	0.36405	0.36377	0.37886
813	0.36413	0.36386	0.37901
814	0.36421	0.36395	0.37915
815	0.36429	0.36403	0.3793
816	0.36439	0.36412	0.37945
817	0.36449	0.36422	0.3796
818	0.36459	0.36432	0.37976
819	0.3647	0.36444	0.37993
820	0.36482	0.36455	0.38009
821	0.36493	0.36464	0.38024
822	0.36502	0.36473	0.38039
823	0.36513	0.36482	0.38054
824	0.36523	0.36491	0.38071
825	0.36533	0.36501	0.38086
826	0.36542	0.3651	0.38101
827	0.36551	0.36519	0.38116
828	0.36559	0.36527	0.38129
829	0.36566	0.36536	0.38141
830	0.36575	0.36545	0.38155
831	0.36583	0.36555	0.38168
832	0.36592	0.36564	0.38182
833	0.36601	0.36574	0.38196
834	0.3661	0.36582	0.38208
835	0.36618	0.36589	0.38221
836	0.36627	0.36598	0.38235
837	0.36635	0.36607	0.38249
838	0.36643	0.36615	0.38262
839	0.36649	0.36622	0.38273
840	0.36656	0.3663	0.38285
841	0.36664	0.36638	0.38296
842	0.36671	0.36646	0.38306
843	0.36678	0.36653	0.38316
844	0.36685	0.36661	0.38327
845	0.36694	0.3667	0.38338
846	0.36703	0.36679	0.3835
847	0.36711	0.36687	0.38362
848	0.36719	0.36695	0.38373
849	0.36727	0.36702	0.38384
850	0.36732	0.36708	0.38393
851	0.36736	0.36712	0.384
852	0.3674	0.36717	0.38408
853	0.36746	0.36725	0.38418
854	0.36753	0.36732	0.38427
855	0.36757	0.36736	0.38435
856	0.36759	0.36739	0.38439
857	0.36764	0.36743	0.38446
858	0.36772	0.3675	0.38455
859	0.36779	0.36757	0.38465
860	0.36786	0.36764	0.38476
861	0.36792	0.3677	0.38486
862	0.36795	0.36774	0.38493
863	0.36798	0.36776	0.38499
864	0.36799	0.36778	0.38503
865	0.36803	0.36781	0.3851
866	0.36807	0.36785	0.38519
867	0.3681	0.36788	0.38526
868	0.36811	0.36789	0.38532
869	0.36812	0.3679	0.38536
870	0.36814	0.36792	0.38541
871	0.36821	0.36799	0.3855
872	0.36827	0.36805	0.38556
873	0.36831	0.36809	0.38562
874	0.36835	0.36813	0.38568
875	0.36839	0.36817	0.38576
876	0.36843	0.36821	0.38583
877	0.36847	0.36824	0.38588
878	0.36853	0.3683	0.38597
879	0.36858	0.36835	0.38604
880	0.36861	0.36837	0.38609
881	0.36858	0.36836	0.38611
882	0.36858	0.36836	0.38614
883	0.3686	0.36839	0.38618
884	0.36862	0.36842	0.38623
885	0.36865	0.36846	0.38627
886	0.36867	0.36847	0.38628
887	0.36869	0.36848	0.3863
888	0.36872	0.36851	0.38634
889	0.36878	0.36857	0.38643
890	0.36885	0.36863	0.38649
891	0.3689	0.36867	0.38654
892	0.36896	0.36872	0.38661
893	0.36901	0.36875	0.38666
894	0.36904	0.36877	0.38671
895	0.36908	0.3688	0.38677
896	0.36914	0.36887	0.38684
897	0.36918	0.36892	0.38688
898	0.36918	0.36894	0.3869
899	0.3692	0.36896	0.38692
900	0.36922	0.36899	0.38696
901	0.36924	0.36901	0.387
902	0.36926	0.36904	0.38703
903	0.3693	0.36908	0.38709
904	0.36935	0.36912	0.38712
905	0.36938	0.36915	0.38715
906	0.3694	0.36918	0.38718
907	0.36945	0.36922	0.38724
908	0.3695	0.36927	0.38731
909	0.36954	0.36931	0.38735
910	0.36959	0.36936	0.38741
911	0.36962	0.36941	0.38746
912	0.36964	0.36943	0.3875
913	0.36965	0.36944	0.38753
914	0.36965	0.36942	0.38755
915	0.36966	0.36941	0.38757
916	0.36968	0.36942	0.3876
917	0.36971	0.36944	0.38762
918	0.36973	0.36946	0.38765
919	0.36977	0.3695	0.3877
920	0.36984	0.36956	0.38775
921	0.36988	0.36958	0.38777
922	0.36987	0.36958	0.38776
923	0.36985	0.36956	0.38775
924	0.36983	0.36954	0.38774
925	0.36981	0.36951	0.38772
926	0.36978	0.36947	0.38769
927	0.36973	0.36942	0.38765
928	0.36972	0.3694	0.38766
929	0.36972	0.36943	0.3877
930	0.36974	0.36949	0.38775
931	0.3698	0.36956	0.38782
932	0.36991	0.36969	0.38796
933	0.37004	0.36983	0.38809
934	0.37015	0.36994	0.38815
935	0.37017	0.36995	0.38814
936	0.37012	0.3699	0.38812
937	0.37004	0.36983	0.38807
938	0.36995	0.36973	0.38798
939	0.36987	0.36963	0.38789
940	0.36976	0.3695	0.38779
941	0.36965	0.36938	0.3877
942	0.36958	0.36929	0.38764
943	0.36948	0.36922	0.3876
944	0.36941	0.36916	0.38758
945	0.36938	0.36913	0.38759
946	0.36937	0.36914	0.3876
947	0.3693	0.36908	0.38756
948	0.36921	0.36899	0.38751
949	0.3691	0.36887	0.38745
950	0.36894	0.36872	0.38737
951	0.36879	0.36858	0.38725
952	0.36865	0.36843	0.38711
953	0.36848	0.36824	0.38697
954	0.36831	0.36806	0.38684
955	0.36817	0.36792	0.38673
956	0.36805	0.3678	0.38665
957	0.36794	0.36769	0.38658
958	0.36784	0.36759	0.38655
959	0.36773	0.36746	0.38649
960	0.36761	0.36735	0.38639
961	0.3675	0.36723	0.38634
962	0.36738	0.3671	0.38628
963	0.36727	0.36697	0.38619
964	0.36715	0.36682	0.38607
965	0.36699	0.36665	0.38591
966	0.36693	0.36656	0.38582
967	0.36694	0.36654	0.38581
968	0.36695	0.36657	0.38584
969	0.36697	0.36658	0.38588
970	0.36704	0.36665	0.38596
971	0.36716	0.36676	0.38608
972	0.36725	0.36686	0.38623
973	0.3673	0.36694	0.38633
974	0.36731	0.36697	0.3864
975	0.3673	0.36698	0.38645
976	0.36727	0.36698	0.38645
977	0.36725	0.36698	0.38641
978	0.3672	0.36693	0.38634
979	0.3671	0.36685	0.38624
980	0.36711	0.36687	0.38621
981	0.36719	0.36692	0.38626
982	0.36726	0.36697	0.3863
983	0.36732	0.36701	0.3863
984	0.36743	0.3671	0.38634
985	0.36751	0.36716	0.38641
986	0.36759	0.36723	0.38652
987	0.36768	0.36733	0.38665
988	0.36778	0.36744	0.3868
989	0.36792	0.36761	0.38697
990	0.36811	0.36783	0.38719
991	0.36832	0.36805	0.3874
992	0.36846	0.36821	0.38756
993	0.36867	0.36843	0.38779
994	0.36893	0.36871	0.38804
995	0.36925	0.36905	0.38833
996	0.37009	0.36994	0.38876
997	0.37041	0.37029	0.38896
998	0.37031	0.37016	0.389
999	0.36982	0.36961	0.38888
1000	0.3691	0.36883	0.38865
1001	0.36822	0.36792	0.38836
1002	0.36719	0.36686	0.38807
1003	0.36604	0.36569	0.38779
1004	0.36483	0.36444	0.38752
1005	0.36368	0.36326	0.38729
1006	0.3627	0.36225	0.38711
1007	0.36203	0.3615	0.38706
1008	0.36163	0.36107	0.38706
1009	0.36162	0.36107	0.38718
1010	0.36215	0.36162	0.38748
1011	0.36219	0.36166	0.38757
1012	0.3623	0.36175	0.38764
1013	0.36244	0.36187	0.38764
1014	0.36263	0.36209	0.38761
1015	0.36287	0.36236	0.38762
1016	0.36309	0.36262	0.3877
1017	0.36327	0.36285	0.38784
1018	0.36344	0.36306	0.388
1019	0.36363	0.3633	0.38818
1020	0.36377	0.3635	0.38831
1021	0.36384	0.36363	0.38838
1022	0.36389	0.36373	0.38844
1023	0.36396	0.36384	0.38856
1024	0.36406	0.36397	0.38872
1025	0.36417	0.3641	0.3889
1026	0.36422	0.36418	0.38909
1027	0.36422	0.36421	0.38923
1028	0.36425	0.36427	0.38933
1029	0.36434	0.36435	0.38942
1030	0.36446	0.36445	0.38954
1031	0.3646	0.36458	0.38964
1032	0.36471	0.36471	0.38976
1033	0.36476	0.36481	0.3899
1034	0.36478	0.3649	0.39003
1035	0.36481	0.365	0.39016
1036	0.3649	0.3651	0.39028
1037	0.365	0.36515	0.3904
1038	0.36508	0.36517	0.39049
1039	0.36512	0.36516	0.39057
1040	0.36516	0.36513	0.39061
1041	0.36522	0.36513	0.39062
1042	0.36534	0.36516	0.39059
1043	0.36546	0.3652	0.39055
1044	0.36553	0.36521	0.3905
1045	0.36552	0.36515	0.39041
1046	0.36541	0.36504	0.39036
1047	0.36528	0.36494	0.39037
1048	0.36517	0.36488	0.39043
1049	0.36509	0.36489	0.39051
1050	0.36505	0.36493	0.3906
1051	0.36503	0.36498	0.39069
1052	0.36503	0.36508	0.3908
1053	0.36508	0.36521	0.39092
1054	0.36524	0.3654	0.39109
1055	0.36549	0.36562	0.39128
1056	0.36575	0.36584	0.39144
1057	0.36596	0.366	0.39153
1058	0.3661	0.36608	0.39159
1059	0.36615	0.36607	0.3916
1060	0.3661	0.36599	0.39157
1061	0.36601	0.36588	0.39155
1062	0.36595	0.36579	0.39156
1063	0.36591	0.36572	0.39157
1064	0.3659	0.36568	0.39159
1065	0.36591	0.36567	0.39163
1066	0.36593	0.36566	0.39168
1067	0.36594	0.36565	0.39175
1068	0.36599	0.36563	0.39181
1069	0.36605	0.36561	0.3918
1070	0.36608	0.36558	0.39176
1071	0.36607	0.36553	0.39176
1072	0.36599	0.36546	0.3918
1073	0.36589	0.36539	0.39183
1074	0.36576	0.36533	0.39185
1075	0.36567	0.36533	0.39187
1076	0.36566	0.36541	0.39191
1077	0.36567	0.36549	0.39198
1078	0.36568	0.36557	0.39208
1079	0.36574	0.36567	0.39221
1080	0.36586	0.36576	0.39235
1081	0.36594	0.36583	0.39248
1082	0.36597	0.36586	0.39256
1083	0.36598	0.36586	0.39258
1084	0.36597	0.36584	0.39261
1085	0.36593	0.36581	0.39265
1086	0.36588	0.36577	0.39268
1087	0.36584	0.36574	0.39268
1088	0.3658	0.36573	0.39267
1089	0.36577	0.36574	0.39265
1090	0.36571	0.36571	0.3926
1091	0.3656	0.36561	0.39255
1092	0.3655	0.36548	0.39249
1093	0.36546	0.36537	0.39245
1094	0.36545	0.3653	0.39245
1095	0.36543	0.36528	0.39247
1096	0.36538	0.36524	0.39246
1097	0.36535	0.36519	0.39243
1098	0.36534	0.36516	0.3924
1099	0.36534	0.36516	0.39239
1100	0.36536	0.36517	0.39241
1101	0.36542	0.36519	0.39247
1102	0.36547	0.36521	0.39256
1103	0.36544	0.3652	0.39264
1104	0.36534	0.36513	0.3927
1105	0.36521	0.36505	0.39275
1106	0.36506	0.36496	0.39279
1107	0.3649	0.36486	0.39282
1108	0.36477	0.36477	0.39287
1109	0.36467	0.36472	0.3929
1110	0.3646	0.36465	0.39291
1111	0.36456	0.3646	0.39291
1112	0.36457	0.36457	0.39291
1113	0.36462	0.36456	0.39291
1114	0.3647	0.36454	0.39288
1115	0.3648	0.36452	0.39284
1116	0.36487	0.3645	0.39281
1117	0.36486	0.36446	0.39276
1118	0.36482	0.36441	0.39268
1119	0.36476	0.36436	0.39259
1120	0.36466	0.36427	0.39249
1121	0.36452	0.36414	0.39237
1122	0.36438	0.36402	0.39229
1123	0.36424	0.36393	0.39224
1124	0.3641	0.36383	0.39224
1125	0.36396	0.3637	0.39227
1126	0.36379	0.36354	0.3923
1127	0.36359	0.36335	0.39229
1128	0.36338	0.36313	0.39219
1129	0.36317	0.36289	0.39203
1130	0.36295	0.36262	0.39181
1131	0.36271	0.36232	0.39156
1132	0.36246	0.36201	0.39128
1133	0.36217	0.3617	0.39099
1134	0.36184	0.36139	0.39068
1135	0.36145	0.36105	0.39035
1136	0.36102	0.3607	0.39004
1137	0.3606	0.36034	0.38976
1138	0.36016	0.35996	0.38953
1139	0.35967	0.35952	0.3893
1140	0.35913	0.35903	0.38905
1141	0.35859	0.35854	0.38878
1142	0.35807	0.35803	0.38846
1143	0.35759	0.35751	0.38811
1144	0.35713	0.35699	0.38777
1145	0.35668	0.35644	0.38741
1146	0.3562	0.35589	0.38702
1147	0.35573	0.35535	0.38661
1148	0.35525	0.35482	0.38618
1149	0.35477	0.35432	0.38574
1150	0.35432	0.35385	0.38535
1151	0.3539	0.35342	0.38501
1152	0.3535	0.35298	0.38465
1153	0.35308	0.35255	0.3843
1154	0.35266	0.35214	0.38399
1155	0.35225	0.35177	0.38372
1156	0.35183	0.35141	0.38348
1157	0.35142	0.35107	0.38328
