*Name: Elm bot
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
1303	0.35175	0.34844	0.58729
1304	0.35155	0.34823	0.58699
1305	0.35135	0.34805	0.58668
1306	0.35117	0.34791	0.58637
1307	0.35101	0.3478	0.58604
1308	0.35084	0.34766	0.58574
1309	0.35066	0.3475	0.58549
1310	0.35049	0.34731	0.58527
1311	0.35034	0.34709	0.58501
1312	0.35019	0.34685	0.58476
1313	0.35	0.34659	0.5845
1314	0.3498	0.34632	0.58418
1315	0.34957	0.34606	0.58375
1316	0.34929	0.34575	0.58332
1317	0.34893	0.34538	0.5829
1318	0.34856	0.345	0.58247
1319	0.34818	0.34464	0.58205
1320	0.3478	0.34431	0.58166
1321	0.34741	0.34399	0.58128
1322	0.34702	0.34371	0.58092
1323	0.34665	0.34346	0.58061
1324	0.34629	0.34319	0.58028
1325	0.34594	0.3429	0.57992
1326	0.34558	0.34259	0.57954
1327	0.34521	0.34225	0.57914
1328	0.34485	0.34192	0.5787
1329	0.3445	0.34159	0.57823
1330	0.3441	0.3412	0.5777
1331	0.34369	0.34078	0.57713
1332	0.3433	0.34035	0.57656
1333	0.34293	0.33995	0.57601
1334	0.34259	0.33961	0.57552
1335	0.34227	0.33931	0.57505
1336	0.34193	0.33903	0.5746
1337	0.34156	0.33873	0.57417
1338	0.34116	0.33835	0.57372
1339	0.34073	0.33792	0.5733
1340	0.34028	0.33746	0.57287
1341	0.33984	0.337	0.57237
1342	0.33941	0.33657	0.57183
1343	0.33898	0.33616	0.57129
1344	0.33854	0.33571	0.57074
1345	0.3381	0.33527	0.57017
1346	0.3377	0.33486	0.56963
1347	0.33731	0.33446	0.56911
1348	0.33693	0.33409	0.56862
1349	0.33659	0.33378	0.56818
1350	0.33624	0.3335	0.5678
1351	0.33589	0.33327	0.56749
1352	0.33553	0.33302	0.56719
1353	0.33515	0.33271	0.56686
1354	0.33476	0.33235	0.56645
1355	0.33433	0.33197	0.56596
1356	0.3339	0.33159	0.56546
1357	0.33349	0.33123	0.565
1358	0.33311	0.33085	0.56455
1359	0.33275	0.33047	0.56408
1360	0.33236	0.33006	0.5636
1361	0.3319	0.32959	0.56305
1362	0.33143	0.32908	0.56243
1363	0.33096	0.3286	0.56181
1364	0.33049	0.32815	0.56117
1365	0.33	0.32769	0.56053
1366	0.32947	0.32717	0.55983
1367	0.32887	0.32654	0.55906
1368	0.3282	0.32588	0.55824
1369	0.32747	0.32518	0.55736
1370	0.32671	0.32445	0.55644
1371	0.32595	0.32368	0.5555
1372	0.32513	0.32286	0.55453
1373	0.32426	0.32198	0.55345
1374	0.32333	0.32103	0.55224
1375	0.3223	0.31995	0.55087
1376	0.32116	0.31877	0.54935
1377	0.31993	0.31752	0.54772
1378	0.31864	0.31619	0.54599
1379	0.31725	0.31476	0.54413
1380	0.31573	0.3132	0.54214
1381	0.31405	0.31153	0.54
1382	0.31225	0.30978	0.5377
1383	0.31032	0.30792	0.53521
1384	0.30825	0.30595	0.5326
1385	0.30603	0.30385	0.52985
1386	0.30368	0.30163	0.52695
1387	0.30123	0.2993	0.52384
1388	0.29871	0.29686	0.52057
1389	0.29605	0.29427	0.51713
1390	0.29324	0.29158	0.51352
1391	0.29033	0.28881	0.50977
1392	0.28737	0.28597	0.50592
1393	0.28438	0.28305	0.50196
1394	0.28134	0.28005	0.49788
1395	0.27826	0.27699	0.49365
1396	0.27513	0.27392	0.48932
1397	0.27193	0.27079	0.48493
1398	0.26869	0.26763	0.48055
1399	0.26543	0.26447	0.47616
1400	0.26222	0.26133	0.47177
1401	0.25907	0.25826	0.46744
1402	0.25598	0.25524	0.46318
1403	0.2529	0.25223	0.45888
1404	0.24986	0.24931	0.45463
1405	0.24691	0.24646	0.45046
1406	0.24409	0.2437	0.44639
1407	0.24143	0.24108	0.44246
1408	0.23891	0.23857	0.43861
1409	0.23647	0.23615	0.43487
1410	0.23412	0.23382	0.43128
1411	0.23183	0.23153	0.42783
1412	0.22962	0.22933	0.42457
1413	0.22751	0.22723	0.42152
1414	0.22552	0.22526	0.41868
1415	0.22367	0.22344	0.41601
1416	0.22191	0.22171	0.41345
1417	0.22021	0.22001	0.41093
1418	0.21862	0.21842	0.40854
1419	0.21715	0.21694	0.40629
1420	0.21582	0.2156	0.4042
1421	0.21462	0.21441	0.40226
1422	0.2135	0.21332	0.40046
1423	0.21242	0.21229	0.3988
1424	0.21138	0.21131	0.39726
1425	0.21037	0.21038	0.39579
1426	0.20945	0.20953	0.39444
1427	0.20857	0.20873	0.39321
1428	0.20774	0.20796	0.39205
1429	0.20695	0.20725	0.39095
1430	0.20621	0.20659	0.38988
1431	0.2055	0.20594	0.38884
1432	0.20487	0.20532	0.38788
1433	0.20432	0.20476	0.38704
1434	0.20386	0.20426	0.38629
1435	0.20344	0.2038	0.38566
1436	0.20306	0.20339	0.38512
1437	0.20271	0.20302	0.38464
1438	0.20242	0.20269	0.3842
1439	0.20217	0.20243	0.3838
1440	0.20195	0.2022	0.38348
1441	0.20173	0.202	0.3832
1442	0.20154	0.20182	0.38294
1443	0.20138	0.20168	0.3827
1444	0.20124	0.20159	0.38246
1445	0.2011	0.20149	0.38224
1446	0.20092	0.20132	0.38202
1447	0.20073	0.20112	0.38183
1448	0.20056	0.20095	0.38168
1449	0.20043	0.20083	0.38159
1450	0.20032	0.20075	0.38155
1451	0.20042	0.20084	0.38174
1452	0.20042	0.20085	0.38181
1453	0.20042	0.20088	0.38192
1454	0.20045	0.20094	0.38206
1455	0.2005	0.20101	0.38223
1456	0.20058	0.2011	0.38244
1457	0.20068	0.20121	0.3827
1458	0.20083	0.20136	0.38301
1459	0.20101	0.20155	0.38338
1460	0.20122	0.20177	0.3838
1461	0.20147	0.20202	0.38428
1462	0.20175	0.20231	0.38481
1463	0.20207	0.20263	0.3854
1464	0.20242	0.203	0.38604
1465	0.2028	0.2034	0.38673
1466	0.20323	0.20382	0.38746
1467	0.20369	0.20427	0.38823
1468	0.20418	0.20476	0.38904
1469	0.20469	0.20526	0.3899
1470	0.20522	0.20578	0.3908
1471	0.20576	0.20631	0.39173
1472	0.20636	0.20689	0.39272
1473	0.20699	0.20753	0.39375
1474	0.20766	0.2082	0.39484
1475	0.20837	0.20891	0.39598
1476	0.20912	0.20964	0.39715
1477	0.20989	0.2104	0.39836
1478	0.21068	0.21119	0.39959
1479	0.21149	0.21198	0.40084
1480	0.21232	0.2128	0.40212
1481	0.21317	0.21364	0.40343
1482	0.21404	0.21449	0.40476
1483	0.21491	0.21535	0.40611
1484	0.21579	0.21622	0.40748
1485	0.21667	0.2171	0.40886
1486	0.21756	0.21799	0.41026
1487	0.21845	0.21888	0.41168
1488	0.21935	0.21978	0.41311
1489	0.22027	0.2207	0.41456
1490	0.2212	0.22161	0.41602
1491	0.22213	0.22253	0.41749
1492	0.22306	0.22346	0.41895
1493	0.22399	0.22439	0.42041
1494	0.22492	0.22532	0.42188
1495	0.22586	0.22626	0.42337
1496	0.2268	0.2272	0.42485
1497	0.22773	0.22814	0.42632
1498	0.22867	0.22908	0.42778
1499	0.2296	0.23002	0.42924
1500	0.23052	0.23094	0.43067
1501	0.23145	0.23184	0.43208
1502	0.23237	0.23273	0.43348
1503	0.23329	0.23363	0.43486
1504	0.23422	0.23453	0.43625
1505	0.23515	0.23544	0.43763
1506	0.23609	0.23635	0.439
1507	0.23703	0.23726	0.44036
1508	0.23798	0.23818	0.44171
1509	0.23891	0.23908	0.44304
1510	0.23985	0.23998	0.44436
1511	0.24079	0.24089	0.44568
1512	0.24172	0.2418	0.44699
1513	0.24265	0.24271	0.44828
1514	0.24357	0.24361	0.44956
1515	0.24447	0.2445	0.45084
1516	0.24536	0.24537	0.45211
1517	0.24624	0.24624	0.45336
1518	0.24711	0.24709	0.45461
1519	0.24798	0.24795	0.45586
1520	0.24883	0.24879	0.45711
1521	0.24968	0.24962	0.45837
1522	0.25052	0.25045	0.45964
1523	0.25136	0.25128	0.46088
1524	0.2522	0.2521	0.46211
1525	0.25303	0.25292	0.46333
1526	0.25383	0.25373	0.46453
1527	0.25463	0.25453	0.46571
1528	0.25542	0.25532	0.46688
1529	0.25621	0.2561	0.46803
1530	0.25699	0.25689	0.46917
1531	0.25777	0.25766	0.47029
1532	0.25854	0.25842	0.47139
1533	0.2593	0.25916	0.47247
1534	0.26005	0.25989	0.47353
1535	0.2608	0.2606	0.47458
1536	0.26154	0.2613	0.4756
1537	0.26225	0.26198	0.4766
1538	0.26295	0.26265	0.47757
1539	0.26365	0.26332	0.47854
1540	0.26435	0.26398	0.47951
1541	0.26504	0.26462	0.48048
1542	0.26572	0.26525	0.48142
1543	0.26637	0.26587	0.48233
1544	0.26701	0.2665	0.48322
1545	0.26765	0.26713	0.48411
1546	0.26829	0.26775	0.48501
1547	0.26894	0.26838	0.48592
1548	0.26958	0.269	0.48681
1549	0.2702	0.26961	0.48767
1550	0.2708	0.2702	0.4885
1551	0.2714	0.27078	0.48932
1552	0.27199	0.27135	0.49014
1553	0.27258	0.27193	0.49097
1554	0.27318	0.27251	0.49181
1555	0.27376	0.27308	0.49263
1556	0.27434	0.27363	0.49344
1557	0.27491	0.27416	0.49424
1558	0.27547	0.27469	0.49502
1559	0.27602	0.27522	0.49578
1560	0.27658	0.27574	0.49654
1561	0.27712	0.27628	0.4973
1562	0.27765	0.27682	0.49804
1563	0.27819	0.27735	0.49877
1564	0.27873	0.27788	0.49948
1565	0.27925	0.27839	0.50015
1566	0.27975	0.27888	0.50081
1567	0.28025	0.27936	0.50146
1568	0.28074	0.27983	0.50209
1569	0.28121	0.28028	0.50272
1570	0.28168	0.28072	0.50333
1571	0.28214	0.28115	0.50394
1572	0.28259	0.28157	0.50453
1573	0.28301	0.28198	0.5051
1574	0.28343	0.28239	0.50566
1575	0.28385	0.28278	0.50624
1576	0.28425	0.28316	0.50683
1577	0.28466	0.28354	0.50738
1578	0.28506	0.28393	0.50792
1579	0.28546	0.28434	0.50845
1580	0.28585	0.28474	0.509
1581	0.28625	0.28514	0.50954
1582	0.28665	0.28552	0.51008
1583	0.28705	0.28589	0.51062
1584	0.28744	0.28626	0.51115
1585	0.28781	0.28661	0.51165
1586	0.28818	0.28695	0.51215
1587	0.28857	0.28732	0.51266
1588	0.28898	0.28769	0.51318
1589	0.28937	0.28806	0.51369
1590	0.28975	0.2884	0.51419
1591	0.29012	0.28873	0.51467
1592	0.2905	0.28906	0.51515
1593	0.29086	0.28939	0.51565
1594	0.29122	0.28974	0.51616
1595	0.29158	0.29009	0.51666
1596	0.29193	0.29046	0.51714
1597	0.29227	0.29083	0.51761
1598	0.29259	0.29118	0.51806
1599	0.29293	0.29153	0.5185
1600	0.29328	0.29187	0.51895
1601	0.2936	0.29219	0.5194
1602	0.29391	0.2925	0.51985
1603	0.29422	0.29281	0.5203
1604	0.29454	0.29311	0.52076
1605	0.29486	0.29341	0.52123
1606	0.29518	0.29371	0.52169
1607	0.29547	0.29399	0.52212
1608	0.29574	0.29424	0.52252
1609	0.296	0.29451	0.52292
1610	0.29628	0.29478	0.52335
1611	0.29656	0.29504	0.52378
1612	0.29684	0.29531	0.5242
1613	0.29712	0.2956	0.52459
1614	0.2974	0.2959	0.52499
1615	0.29766	0.29617	0.52539
1616	0.29793	0.29644	0.52577
1617	0.29821	0.2967	0.52615
1618	0.29851	0.29696	0.52654
1619	0.29879	0.2972	0.52693
1620	0.29905	0.29745	0.5273
1621	0.2993	0.29768	0.52766
1622	0.29955	0.29791	0.528
1623	0.29981	0.29814	0.52834
1624	0.30003	0.29836	0.52866
1625	0.30024	0.29856	0.52898
1626	0.30045	0.29876	0.5293
1627	0.30068	0.29897	0.52962
1628	0.30092	0.29919	0.52992
1629	0.30114	0.29942	0.53023
1630	0.30137	0.29966	0.53054
1631	0.3016	0.29988	0.53081
1632	0.30182	0.30009	0.53107
1633	0.30203	0.30029	0.53131
1634	0.30225	0.3005	0.53154
1635	0.30247	0.30071	0.5318
1636	0.30267	0.3009	0.53205
1637	0.30285	0.30108	0.53231
1638	0.30303	0.30127	0.53258
1639	0.3032	0.30145	0.53283
1640	0.30335	0.30161	0.53307
1641	0.30349	0.30177	0.5333
1642	0.30364	0.30193	0.53351
1643	0.30378	0.30208	0.53372
1644	0.30394	0.30225	0.53397
1645	0.30411	0.30244	0.53421
1646	0.30426	0.30261	0.53443
1647	0.3044	0.30277	0.53466
1648	0.30455	0.30294	0.5349
1649	0.30469	0.30309	0.53513
1650	0.30482	0.30322	0.53535
1651	0.30494	0.30334	0.53556
1652	0.30505	0.30345	0.53576
1653	0.30514	0.30353	0.53595
1654	0.30521	0.30358	0.53613
1655	0.30526	0.30363	0.5363
1656	0.3053	0.30366	0.53647
1657	0.30534	0.30368	0.53662
1658	0.30536	0.30371	0.53676
1659	0.30539	0.30376	0.5369
1660	0.30543	0.30381	0.53703
1661	0.30547	0.30385	0.53718
1662	0.30552	0.30388	0.53734
1663	0.30557	0.3039	0.53746
1664	0.30561	0.30392	0.53757
1665	0.30566	0.30395	0.5377
1666	0.30572	0.30397	0.53781
1667	0.30577	0.30397	0.53794
1668	0.30581	0.30395	0.53807
1669	0.30583	0.30395	0.53819
1670	0.30585	0.30396	0.53832
1671	0.30587	0.30397	0.53848
1672	0.30588	0.30398	0.53862
1673	0.30586	0.30397	0.53874
1674	0.30582	0.30394	0.53884
1675	0.30577	0.30392	0.53895
1676	0.30573	0.3039	0.53906
1677	0.30571	0.30389	0.53916
1678	0.3057	0.30389	0.53926
1679	0.3057	0.30391	0.53936
1680	0.30567	0.3039	0.53945
1681	0.3056	0.30384	0.5395
1682	0.30554	0.30377	0.53955
1683	0.30548	0.30371	0.5396
1684	0.30542	0.30364	0.53962
1685	0.30533	0.30355	0.53963
1686	0.30523	0.30345	0.53962
1687	0.30511	0.30333	0.5396
1688	0.30496	0.3032	0.53955
1689	0.30482	0.30307	0.5395
1690	0.30468	0.30294	0.53944
1691	0.30452	0.30281	0.53936
1692	0.30437	0.30268	0.53927
1693	0.30423	0.30255	0.53916
1694	0.30409	0.30242	0.53905
1695	0.30394	0.30229	0.53893
1696	0.30377	0.30213	0.53882
1697	0.3036	0.30196	0.53871
1698	0.30344	0.30177	0.53856
1699	0.30328	0.30159	0.5384
1700	0.30315	0.30143	0.53825
1701	0.30305	0.30128	0.53812
1702	0.30293	0.30112	0.53801
1703	0.3028	0.30095	0.53791
1704	0.30266	0.30079	0.53777
1705	0.30251	0.30065	0.53759
1706	0.30237	0.30051	0.5374
1707	0.30225	0.30036	0.53722
1708	0.30209	0.30019	0.53703
1709	0.30191	0.30002	0.53683
1710	0.30173	0.29986	0.53665
1711	0.30158	0.29971	0.53646
1712	0.30143	0.29956	0.53625
1713	0.30128	0.29941	0.53602
1714	0.30113	0.29925	0.53578
1715	0.30097	0.29908	0.53552
1716	0.3008	0.29887	0.53524
1717	0.30062	0.29865	0.53493
1718	0.30046	0.29846	0.53464
1719	0.3003	0.29828	0.53438
1720	0.30009	0.29806	0.53414
1721	0.29985	0.2978	0.5339
1722	0.29957	0.29754	0.53365
1723	0.29928	0.29726	0.53338
1724	0.29901	0.297	0.53313
1725	0.29876	0.29675	0.53288
1726	0.29848	0.29646	0.53261
1727	0.29818	0.29615	0.53232
1728	0.2979	0.29586	0.53204
1729	0.29762	0.29556	0.53175
1730	0.2973	0.29526	0.53146
1731	0.29697	0.29497	0.53119
1732	0.29663	0.29469	0.53094
1733	0.2963	0.29443	0.53067
1734	0.29599	0.29416	0.53037
1735	0.29569	0.29389	0.53006
1736	0.2954	0.29362	0.52978
1737	0.29511	0.29335	0.5295
1738	0.29481	0.29308	0.52917
1739	0.29451	0.29281	0.52882
1740	0.29421	0.29254	0.52847
1741	0.29391	0.29228	0.52811
1742	0.29363	0.29202	0.52775
1743	0.29334	0.29177	0.52738
1744	0.29304	0.29152	0.52702
1745	0.29275	0.29127	0.52662
1746	0.29247	0.291	0.5262
1747	0.2922	0.29073	0.52577
1748	0.29192	0.29046	0.52534
1749	0.29163	0.29016	0.52487
1750	0.29131	0.28983	0.52437
1751	0.29101	0.2895	0.52386
1752	0.29072	0.28917	0.52335
1753	0.29043	0.28883	0.52288
1754	0.29012	0.28849	0.52245
1755	0.28978	0.28813	0.522
1756	0.28942	0.28775	0.52152
1757	0.28906	0.28739	0.52106
1758	0.28872	0.28704	0.52064
1759	0.28838	0.28669	0.52022
1760	0.28806	0.28633	0.51981
1761	0.28771	0.28596	0.51938
1762	0.28734	0.28558	0.51895
1763	0.28697	0.28521	0.51853
1764	0.28661	0.28488	0.51812
1765	0.28628	0.28458	0.51772
1766	0.28596	0.28431	0.51734
1767	0.28561	0.28401	0.51696
1768	0.28525	0.2837	0.51659
1769	0.28493	0.28339	0.51621
1770	0.28463	0.28307	0.51583
1771	0.28433	0.28276	0.51549
1772	0.28403	0.28248	0.51519
1773	0.28375	0.28222	0.51488
1774	0.28348	0.28196	0.51456
1775	0.28322	0.28169	0.51426
1776	0.28299	0.28144	0.51399
1777	0.2828	0.28124	0.51372
1778	0.28265	0.28109	0.51347
1779	0.28252	0.28096	0.51325
1780	0.28238	0.28081	0.51304
1781	0.28223	0.28066	0.5128
1782	0.28207	0.28051	0.51257
1783	0.28192	0.28037	0.51235
1784	0.28178	0.28023	0.51214
1785	0.28153	0.27999	0.51172
1786	0.28136	0.27983	0.51144
1787	0.28127	0.27976	0.51127
1788	0.2812	0.27966	0.51114
1789	0.28114	0.27953	0.51105
1790	0.28113	0.27948	0.511
1791	0.28118	0.27949	0.51098
1792	0.28127	0.27956	0.51105
1793	0.28136	0.27964	0.51123
1794	0.28146	0.27972	0.51145
1795	0.2816	0.2798	0.51167
1796	0.28175	0.27988	0.51193
1797	0.28189	0.27993	0.51222
1798	0.282	0.27996	0.51251
1799	0.28214	0.28004	0.51281
1800	0.28233	0.2802	0.51314
1801	0.28256	0.2804	0.51344
1802	0.2828	0.28058	0.51365
1803	0.28301	0.28073	0.51386
1804	0.28323	0.28094	0.5142
1805	0.28346	0.28119	0.51464
1806	0.28373	0.28152	0.51511
1807	0.28402	0.28189	0.51561
1808	0.28424	0.28213	0.51599
1809	0.28435	0.28223	0.51623
1810	0.28443	0.28227	0.51638
1811	0.28456	0.28237	0.51652
1812	0.28469	0.2825	0.51664
1813	0.28477	0.28259	0.51671
1814	0.28477	0.28262	0.5167
1815	0.2847	0.28265	0.51669
1816	0.28456	0.2827	0.51667
1817	0.28446	0.2827	0.5166
1818	0.2844	0.28265	0.51649
1819	0.2843	0.28257	0.51638
1820	0.28412	0.28251	0.51627
1821	0.2839	0.28245	0.51613
1822	0.28383	0.28251	0.51623
1823	0.28374	0.28251	0.51628
1824	0.28367	0.2824	0.51626
1825	0.28365	0.28228	0.51623
1826	0.28367	0.28223	0.51616
1827	0.28366	0.2822	0.51606
1828	0.28364	0.28215	0.51602
1829	0.28361	0.28212	0.5161
1830	0.28357	0.28202	0.51615
1831	0.28343	0.28177	0.51601
1832	0.28318	0.2814	0.51574
1833	0.28297	0.2811	0.51555
1834	0.28282	0.28092	0.51542
1835	0.28274	0.28079	0.51518
1836	0.28267	0.28062	0.51482
1837	0.28257	0.2804	0.51439
1838	0.28244	0.28018	0.51398
1839	0.28225	0.27997	0.51366
1840	0.28203	0.27975	0.51339
1841	0.28179	0.27947	0.51301
1842	0.28153	0.27912	0.5125
1843	0.28115	0.27862	0.51184
1844	0.28058	0.27792	0.51097
1845	0.27993	0.27718	0.50998
1846	0.27934	0.27655	0.50904
1847	0.27876	0.27598	0.50817
1848	0.27809	0.27532	0.5072
1849	0.27728	0.27451	0.50602
1850	0.27641	0.27367	0.50473
1851	0.27553	0.27285	0.50359
1852	0.27464	0.27196	0.50247
1853	0.27372	0.27101	0.5012
1854	0.2727	0.27002	0.49982
1855	0.27155	0.269	0.49838
1856	0.27031	0.26791	0.49684
1857	0.26901	0.26671	0.49513
1858	0.26762	0.26542	0.49326
1859	0.26614	0.26401	0.49122
1860	0.26463	0.26245	0.489
1861	0.26303	0.2608	0.4866
1862	0.26119	0.25912	0.48398
1863	0.25914	0.25733	0.48116
1864	0.25693	0.25533	0.47815
1865	0.25453	0.2531	0.47484
1866	0.25192	0.25061	0.47118
1867	0.24913	0.24793	0.46725
1868	0.24628	0.24521	0.46317
1869	0.24339	0.24244	0.45885
1870	0.24032	0.23944	0.45407
1871	0.23697	0.2361	0.44884
1872	0.23338	0.23253	0.44332
1873	0.22958	0.22878	0.43749
1874	0.22561	0.22484	0.43132
1875	0.22151	0.22075	0.42487
1876	0.21729	0.21652	0.41816
1877	0.21293	0.21216	0.41116
1878	0.2084	0.20767	0.40383
1879	0.20374	0.20307	0.39618
1880	0.199	0.1984	0.38824
1881	0.19425	0.19371	0.38011
1882	0.18954	0.18903	0.37194
1883	0.18484	0.18432	0.36364
1884	0.18008	0.1795	0.35509
1885	0.17533	0.17465	0.3464
1886	0.17067	0.16991	0.33786
1887	0.16612	0.16534	0.32955
1888	0.16163	0.16085	0.32114
1889	0.15719	0.15641	0.31251
1890	0.15283	0.15201	0.30386
1891	0.1486	0.14774	0.29535
1892	0.14449	0.14361	0.28699
1893	0.14054	0.13972	0.27881
1894	0.13678	0.13603	0.27086
1895	0.13315	0.1324	0.26306
1896	0.12963	0.12882	0.25543
1897	0.1262	0.12541	0.248
1898	0.1229	0.12227	0.24086
1899	0.11985	0.11929	0.23406
1900	0.11702	0.11645	0.22763
1901	0.11438	0.1138	0.22158
1902	0.11188	0.11135	0.21583
1903	0.10954	0.10906	0.21033
1904	0.10737	0.10692	0.20513
1905	0.10537	0.10492	0.20026
1906	0.10347	0.10304	0.19572
1907	0.10166	0.10126	0.19144
1908	0.10001	0.099635	0.18744
1909	0.098528	0.098145	0.18378
1910	0.097193	0.096815	0.18052
1911	0.096044	0.095713	0.17762
1912	0.095041	0.094782	0.17501
1913	0.094083	0.093911	0.17252
1914	0.093191	0.093109	0.1702
1915	0.092369	0.092346	0.16809
1916	0.091617	0.091617	0.1662
1917	0.091002	0.091013	0.1646
1918	0.09055	0.090572	0.16328
1919	0.090175	0.090206	0.16211
1920	0.089781	0.089806	0.16103
1921	0.089411	0.089444	0.1601
1922	0.089097	0.08918	0.15935
1923	0.088817	0.088964	0.15866
1924	0.088589	0.088721	0.15796
1925	0.088412	0.088472	0.15729
1926	0.088278	0.088303	0.15683
1927	0.088173	0.088216	0.15657
1928	0.088088	0.088151	0.1564
1929	0.088026	0.088095	0.15627
1930	0.087974	0.088021	0.15623
1931	0.087945	0.087932	0.15633
1932	0.087996	0.087927	0.15661
1933	0.088075	0.088008	0.15694
1934	0.08816	0.088132	0.15731
1935	0.088307	0.088266	0.15783
1936	0.088517	0.088414	0.15848
1937	0.08872	0.088571	0.15916
1938	0.088883	0.088726	0.15982
1939	0.089129	0.088959	0.16061
1940	0.089529	0.089307	0.16158
1941	0.089997	0.089715	0.16261
1942	0.090431	0.090126	0.16364
1943	0.09084	0.090535	0.16473
1944	0.091258	0.090937	0.16589
1945	0.091701	0.091362	0.16712
1946	0.092263	0.091904	0.16849
1947	0.092913	0.092535	0.16995
1948	0.093518	0.093097	0.17135
1949	0.094051	0.093552	0.17265
1950	0.094612	0.094034	0.17401
1951	0.095218	0.094575	0.17547
1952	0.095873	0.095166	0.17697
1953	0.096554	0.09575	0.17843
1954	0.097198	0.096283	0.17987
1955	0.097767	0.09679	0.18132
1956	0.098296	0.097293	0.18281
1957	0.098883	0.097793	0.18436
1958	0.099529	0.098298	0.18597
1959	0.10014	0.09882	0.18759
1960	0.10071	0.099359	0.1892
1961	0.10129	0.099919	0.19082
1962	0.10189	0.10049	0.19248
1963	0.10249	0.10107	0.19414
1964	0.10307	0.10167	0.19576
1965	0.10365	0.10232	0.19745
1966	0.10429	0.10299	0.19929
1967	0.10494	0.10366	0.2012
1968	0.10558	0.10431	0.20303
1969	0.1062	0.10495	0.20478
1970	0.10682	0.10559	0.20658
1971	0.10746	0.10625	0.20847
1972	0.10807	0.10693	0.21033
1973	0.10863	0.10765	0.21216
1974	0.10922	0.10839	0.21399
1975	0.10991	0.1092	0.21587
1976	0.11068	0.11006	0.21783
1977	0.11146	0.11098	0.21988
1978	0.11223	0.11191	0.22196
1979	0.11298	0.11279	0.22395
1980	0.11372	0.11364	0.22589
1981	0.1146	0.11458	0.22796
1982	0.1156	0.11559	0.23016
1983	0.11651	0.11651	0.23226
1984	0.11728	0.11732	0.23424
1985	0.11799	0.11808	0.23618
1986	0.11869	0.1188	0.2381
1987	0.11942	0.1195	0.24
1988	0.12019	0.12021	0.24188
1989	0.12099	0.12094	0.24373
1990	0.12169	0.12164	0.24558
1991	0.12234	0.12232	0.24744
1992	0.12304	0.12301	0.24933
1993	0.12381	0.12369	0.25125
1994	0.12451	0.12441	0.25314
1995	0.12511	0.12513	0.25496
1996	0.12579	0.12586	0.25676
1997	0.12665	0.12667	0.25861
1998	0.12754	0.12751	0.26049
1999	0.12832	0.12831	0.26236
2000	0.12911	0.12916	0.26426
2001	0.13005	0.13013	0.26631
2002	0.13111	0.13116	0.26843
2003	0.13209	0.13207	0.27043
2004	0.133	0.13289	0.27233
2005	0.13387	0.13375	0.27421
2006	0.13468	0.13465	0.27607
2007	0.13557	0.13559	0.278
2008	0.13659	0.13658	0.28001
2009	0.13761	0.13759	0.28204
2010	0.1386	0.13863	0.28406
2011	0.13956	0.13969	0.2861
2012	0.14052	0.14077	0.28812
2013	0.1415	0.14185	0.29014
2014	0.14255	0.14294	0.29222
2015	0.14357	0.14401	0.29426
2016	0.14449	0.145	0.29617
2017	0.14534	0.14593	0.298
2018	0.14622	0.14682	0.29986
2019	0.14707	0.14767	0.30175
2020	0.14782	0.1486	0.30361
2021	0.14853	0.14956	0.30538
2022	0.14933	0.15046	0.30713
2023	0.15029	0.1514	0.30897
2024	0.15131	0.15242	0.31085
2025	0.15218	0.15338	0.31266
2026	0.15287	0.15414	0.31434
2027	0.15355	0.15475	0.31595
2028	0.15431	0.15533	0.31756
2029	0.15499	0.15597	0.31914
2030	0.15556	0.15662	0.32066
2031	0.1561	0.15716	0.32204
2032	0.15671	0.15767	0.32333
2033	0.15738	0.15825	0.32465
2034	0.15801	0.15882	0.326
2035	0.15868	0.15936	0.32732
2036	0.1595	0.15995	0.32862
2037	0.16039	0.16053	0.32994
2038	0.16123	0.16094	0.33121
2039	0.16197	0.16125	0.33243
2040	0.16272	0.16177	0.33377
2041	0.16349	0.1625	0.3352
2042	0.16422	0.1632	0.33653
2043	0.16494	0.16384	0.33778
2044	0.16575	0.16455	0.33904
2045	0.16659	0.16535	0.3403
2046	0.16739	0.16612	0.34167
2047	0.1682	0.16683	0.34308
2048	0.16917	0.16764	0.34448
2049	0.17028	0.16864	0.34594
2050	0.17133	0.16967	0.34745
2051	0.17209	0.17051	0.34877
2052	0.17271	0.17121	0.34995
2053	0.17358	0.17213	0.35129
2054	0.17462	0.17326	0.35282
2055	0.17548	0.17433	0.35429
2056	0.17615	0.17531	0.35568
2057	0.17683	0.17611	0.357
2058	0.17757	0.17676	0.35834
2059	0.17837	0.17747	0.35975
2060	0.1791	0.17828	0.36118
2061	0.17957	0.17889	0.36253
2062	0.17984	0.17921	0.36376
2063	0.18021	0.17953	0.36494
2064	0.18073	0.18008	0.36616
2065	0.18118	0.18073	0.36743
2066	0.18154	0.18118	0.36867
2067	0.18194	0.1815	0.36984
2068	0.18247	0.18186	0.37101
2069	0.18303	0.18225	0.37221
2070	0.18361	0.1826	0.37337
2071	0.18428	0.18297	0.37451
