*Name: Linden top
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
1961	0.070182	0.070924	0.07052
1962	0.070506	0.071252	0.071429
1963	0.070846	0.071587	0.072345
1964	0.07118	0.071916	0.073218
1965	0.071555	0.072295	0.074124
1966	0.072017	0.072785	0.075177
1967	0.072523	0.073338	0.076316
1968	0.073035	0.073849	0.077369
1969	0.073546	0.07431	0.078336
1970	0.074009	0.074749	0.079338
1971	0.074437	0.075182	0.080404
1972	0.074858	0.075608	0.081482
1973	0.075286	0.076028	0.082544
1974	0.075749	0.076456	0.08365
1975	0.076268	0.076919	0.084873
1976	0.076853	0.077433	0.086189
1977	0.07751	0.078012	0.087515
1978	0.078186	0.078614	0.088833
1979	0.078746	0.079147	0.090145
1980	0.079226	0.079632	0.09147
1981	0.079868	0.080193	0.092893
1982	0.080665	0.080814	0.094398
1983	0.081327	0.081364	0.095813
1984	0.081816	0.081825	0.097121
1985	0.082258	0.082241	0.098421
1986	0.082713	0.082623	0.099736
1987	0.083181	0.083012	0.10102
1988	0.083703	0.083502	0.10229
1989	0.084259	0.08407	0.10355
1990	0.084736	0.084558	0.10475
1991	0.085173	0.084976	0.10594
1992	0.085662	0.08547	0.10718
1993	0.086204	0.086048	0.10847
1994	0.086678	0.086579	0.10972
1995	0.087044	0.086982	0.11087
1996	0.087501	0.087371	0.11206
1997	0.088148	0.087872	0.11337
1998	0.088816	0.088444	0.1147
1999	0.089359	0.089009	0.11592
2000	0.089904	0.089636	0.11715
2001	0.090668	0.090469	0.11856
2002	0.091579	0.091419	0.12009
2003	0.092345	0.09215	0.12141
2004	0.092983	0.092703	0.12256
2005	0.093546	0.09331	0.12372
2006	0.094042	0.093972	0.12492
2007	0.094672	0.094698	0.12621
2008	0.095461	0.095493	0.12759
2009	0.096228	0.096295	0.12894
2010	0.09692	0.097082	0.13027
2011	0.097658	0.097857	0.1316
2012	0.098505	0.098616	0.13294
2013	0.09941	0.099392	0.13428
2014	0.1003	0.10023	0.13571
2015	0.10113	0.10107	0.13721
2016	0.1019	0.10184	0.13862
2017	0.10265	0.10257	0.13996
2018	0.10331	0.10326	0.14131
2019	0.10384	0.10388	0.14269
2020	0.10442	0.10453	0.14402
2021	0.10507	0.10522	0.14522
2022	0.10574	0.10587	0.14636
2023	0.1064	0.10651	0.14759
2024	0.10712	0.10723	0.14889
2025	0.1078	0.10793	0.15008
2026	0.10831	0.10845	0.1511
2027	0.10873	0.10883	0.15215
2028	0.10917	0.1092	0.1533
2029	0.10959	0.10964	0.15436
2030	0.10995	0.11006	0.15526
2031	0.11027	0.11041	0.15613
2032	0.11062	0.11079	0.15704
2033	0.11099	0.11126	0.15801
2034	0.11135	0.11172	0.15892
2035	0.1117	0.11218	0.1598
2036	0.1121	0.11275	0.16077
2037	0.11254	0.11333	0.16176
2038	0.11287	0.11371	0.16255
2039	0.11305	0.11392	0.16318
2040	0.11335	0.11438	0.16402
2041	0.1138	0.1151	0.16505
2042	0.11429	0.11568	0.16603
2043	0.11482	0.11611	0.16698
2044	0.11539	0.11669	0.16797
2045	0.11599	0.11743	0.16898
2046	0.1167	0.11818	0.17003
2047	0.11753	0.11885	0.17116
2048	0.11839	0.1196	0.17243
2049	0.11925	0.12055	0.17381
2050	0.12008	0.12152	0.17514
2051	0.12077	0.12221	0.17623
2052	0.12136	0.12272	0.17718
2053	0.12211	0.12349	0.17829
2054	0.12302	0.12448	0.17956
2055	0.12383	0.12526	0.18065
2056	0.12457	0.12583	0.18153
2057	0.12522	0.12631	0.18235
2058	0.1258	0.12675	0.18326
2059	0.12638	0.12728	0.18432
2060	0.12698	0.12791	0.18541
2061	0.12749	0.1284	0.18626
2062	0.1278	0.12858	0.18687
2063	0.12811	0.12876	0.18757
2064	0.1286	0.12927	0.18845
2065	0.12914	0.12994	0.18927
2066	0.12953	0.13041	0.18996
2067	0.12986	0.1307	0.19066
2068	0.13028	0.13106	0.19149
2069	0.13075	0.13145	0.19236
2070	0.13111	0.13174	0.19318
2071	0.13138	0.132	0.194
2072	0.13179	0.13247	0.19494
2073	0.13238	0.13308	0.19593
2074	0.13294	0.13358	0.19691
2075	0.1334	0.13403	0.19795
2076	0.13391	0.13461	0.19899
2077	0.13455	0.13525	0.19992
2078	0.13515	0.13576	0.20083
2079	0.13564	0.13623	0.20187
2080	0.13609	0.13679	0.20293
2081	0.13662	0.13734	0.20386
2082	0.13721	0.13777	0.20479
2083	0.13771	0.13824	0.20582
2084	0.13815	0.13881	0.20686
2085	0.13857	0.13926	0.20764
2086	0.13899	0.1395	0.20821
2087	0.13945	0.1398	0.20887
2088	0.14	0.14036	0.20969
2089	0.14057	0.14092	0.2105
2090	0.141	0.14114	0.21113
2091	0.14128	0.1413	0.21176
2092	0.14163	0.14179	0.21258
2093	0.14216	0.14246	0.21357
2094	0.14273	0.14307	0.21453
2095	0.14319	0.14361	0.21537
2096	0.1435	0.14408	0.21605
2097	0.14378	0.14445	0.21658
2098	0.14413	0.14484	0.21719
2099	0.14463	0.14542	0.21801
2100	0.14529	0.14625	0.21897
2101	0.14592	0.14705	0.21984
2102	0.14634	0.14756	0.2206
2103	0.14668	0.14795	0.22139
2104	0.14709	0.14844	0.22233
2105	0.14754	0.14898	0.22335
2106	0.14807	0.14965	0.2245
2107	0.14878	0.15049	0.22579
2108	0.14955	0.15133	0.22701
2109	0.15017	0.15192	0.22805
2110	0.15071	0.15232	0.22904
2111	0.15137	0.15282	0.23014
2112	0.15213	0.15351	0.23127
2113	0.15275	0.15408	0.23222
2114	0.15312	0.15435	0.23301
2115	0.15337	0.15441	0.23374
2116	0.15367	0.15453	0.23437
2117	0.1541	0.15493	0.235
2118	0.15453	0.15548	0.23575
2119	0.15496	0.15596	0.23654
2120	0.15546	0.1563	0.23724
2121	0.1559	0.15658	0.23769
2122	0.15628	0.15697	0.23803
2123	0.15677	0.15741	0.2384
2124	0.15729	0.15765	0.23877
2125	0.15771	0.15786	0.23921
2126	0.15819	0.15838	0.23984
2127	0.1588	0.15916	0.24055
2128	0.15942	0.15972	0.24114
2129	0.1599	0.16002	0.24157
2130	0.16015	0.1602	0.24187
2131	0.16016	0.1603	0.24207
2132	0.16002	0.1603	0.24217
2133	0.15994	0.16027	0.24229
2134	0.16012	0.16032	0.24268
2135	0.16043	0.16049	0.24327
2136	0.16073	0.16077	0.24386
2137	0.16088	0.16095	0.24429
2138	0.161	0.16109	0.24469
2139	0.16125	0.16136	0.24527
2140	0.16149	0.16161	0.24601
2141	0.16171	0.16184	0.24678
2142	0.16215	0.16232	0.24774
2143	0.16265	0.16291	0.24885
2144	0.16283	0.16321	0.24977
2145	0.16289	0.16332	0.25052
2146	0.16311	0.16358	0.25136
2147	0.16329	0.16388	0.25216
2148	0.16333	0.16402	0.25269
2149	0.1634	0.16406	0.2531
2150	0.16355	0.16406	0.25361
2151	0.16363	0.16407	0.25415
2152	0.16365	0.16424	0.25456
2153	0.16371	0.16451	0.25491
2154	0.16381	0.16464	0.25523
2155	0.16402	0.16468	0.25548
2156	0.16428	0.16486	0.25556
2157	0.16451	0.16515	0.25546
2158	0.16476	0.16536	0.25541
2159	0.16513	0.16537	0.25548
2160	0.16556	0.16547	0.25567
2161	0.16598	0.16591	0.25599
2162	0.16632	0.16626	0.25622
2163	0.16637	0.16617	0.2562
2164	0.16618	0.16589	0.25608
2165	0.16597	0.16578	0.25605
2166	0.16574	0.16565	0.25602
2167	0.16548	0.16542	0.25591
2168	0.16527	0.16526	0.25581
2169	0.16523	0.16521	0.25594
2170	0.16526	0.16518	0.2562
2171	0.16526	0.1652	0.25631
2172	0.16548	0.16545	0.25637
2173	0.16591	0.16587	0.2566
2174	0.16617	0.16618	0.25695
2175	0.16611	0.16625	0.25727
2176	0.16604	0.16627	0.25759
2177	0.16624	0.16657	0.25807
2178	0.16661	0.16716	0.25883
2179	0.16678	0.16756	0.25957
2180	0.16668	0.16751	0.25998
2181	0.16674	0.16738	0.2603
2182	0.16701	0.16752	0.26066
2183	0.16715	0.16764	0.26085
2184	0.16718	0.16759	0.26096
2185	0.16734	0.16759	0.26119
2186	0.16758	0.16772	0.26146
2187	0.1677	0.16788	0.2616
2188	0.16776	0.16799	0.26164
2189	0.16787	0.168	0.26162
2190	0.16811	0.168	0.26159
2191	0.16854	0.16811	0.26162
2192	0.16894	0.16818	0.26161
2193	0.16913	0.16813	0.26152
2194	0.16923	0.16803	0.26142
2195	0.16943	0.16803	0.26143
2196	0.16969	0.16823	0.26161
2197	0.16978	0.16838	0.26178
2198	0.16963	0.16819	0.26172
2199	0.16951	0.168	0.26162
2200	0.16962	0.1681	0.26172
2201	0.16977	0.16823	0.26187
2202	0.16982	0.1682	0.26196
2203	0.16987	0.16821	0.26199
2204	0.16995	0.16831	0.26201
2205	0.16992	0.16825	0.26203
2206	0.16979	0.16812	0.26192
2207	0.16983	0.16821	0.26175
2208	0.17005	0.16854	0.26171
2209	0.17003	0.16878	0.26168
2210	0.16967	0.16883	0.26156
2211	0.16941	0.16886	0.26148
2212	0.16938	0.16893	0.2615
2213	0.16937	0.16902	0.26165
2214	0.16924	0.16911	0.2619
2215	0.16903	0.1691	0.26209
2216	0.16879	0.16896	0.26208
2217	0.16863	0.16891	0.262
2218	0.16851	0.16903	0.26198
2219	0.16834	0.16917	0.2621
2220	0.1682	0.16924	0.26228
2221	0.16826	0.16935	0.26252
2222	0.16838	0.1695	0.26273
2223	0.16838	0.16958	0.2628
2224	0.16827	0.16948	0.26283
2225	0.16811	0.16916	0.26288
2226	0.16796	0.16877	0.26301
2227	0.16788	0.16848	0.26321
2228	0.16786	0.16839	0.2634
2229	0.16786	0.16844	0.26367
2230	0.16783	0.16843	0.26394
2231	0.16792	0.16831	0.26412
2232	0.16812	0.16813	0.26408
2233	0.16814	0.16788	0.26384
2234	0.16798	0.16759	0.26362
2235	0.1679	0.16731	0.26346
2236	0.16785	0.16701	0.26323
2237	0.16769	0.16667	0.26291
2238	0.16751	0.16636	0.26264
2239	0.1673	0.16608	0.26234
2240	0.16698	0.16568	0.26197
2241	0.1666	0.16521	0.2616
2242	0.16633	0.1649	0.26126
2243	0.16625	0.16486	0.26093
2244	0.16609	0.16482	0.26056
2245	0.16558	0.16442	0.26009
2246	0.16497	0.1638	0.2597
2247	0.16455	0.16324	0.2594
2248	0.16421	0.1628	0.25908
2249	0.16379	0.16248	0.25873
2250	0.16328	0.16219	0.25838
2251	0.16286	0.16185	0.25803
2252	0.16259	0.16156	0.25777
2253	0.1623	0.16129	0.25758
2254	0.16182	0.16102	0.25733
2255	0.16125	0.16068	0.25693
2256	0.16085	0.16033	0.25652
2257	0.16066	0.16005	0.25632
2258	0.16038	0.15985	0.25615
2259	0.15983	0.15965	0.25588
2260	0.15908	0.15921	0.25562
2261	0.15843	0.15869	0.25552
2262	0.15809	0.15847	0.25555
2263	0.15782	0.15836	0.25541
2264	0.15732	0.15807	0.255
2265	0.15679	0.15768	0.25459
2266	0.15646	0.15734	0.25423
2267	0.15613	0.15691	0.25366
2268	0.1554	0.15622	0.25285
2269	0.15435	0.15537	0.25207
2270	0.15357	0.15462	0.25148
2271	0.15314	0.15401	0.25095
2272	0.15249	0.15338	0.25036
2273	0.15165	0.15268	0.24982
2274	0.15101	0.15197	0.24936
2275	0.15051	0.1512	0.24882
2276	0.14997	0.15044	0.24809
2277	0.14956	0.14984	0.24731
2278	0.14943	0.14952	0.24656
2279	0.14927	0.14933	0.24571
2280	0.14879	0.14888	0.2447
2281	0.14824	0.14823	0.24369
2282	0.14793	0.14772	0.24281
2283	0.14774	0.1474	0.24197
2284	0.14748	0.14718	0.24108
2285	0.1472	0.14707	0.24015
2286	0.14699	0.14702	0.23938
2287	0.14683	0.14698	0.23885
2288	0.14668	0.1469	0.23842
2289	0.14656	0.14677	0.23796
2290	0.14649	0.1466	0.23754
2291	0.1464	0.14644	0.23727
2292	0.14644	0.14652	0.23724
2293	0.14659	0.14671	0.23728
2294	0.14664	0.14675	0.23717
2295	0.14668	0.14677	0.23707
2296	0.14663	0.14669	0.23703
2297	0.14666	0.14671	0.23713
2298	0.1467	0.14682	0.23718
2299	0.14627	0.14664	0.23677
2300	0.14567	0.14633	0.23619
2301	0.14525	0.14592	0.23575
2302	0.14482	0.1454	0.23541
2303	0.14403	0.14483	0.23503
2304	0.14287	0.14419	0.23443
2305	0.14174	0.14362	0.23368
2306	0.14087	0.14313	0.23314
2307	0.14013	0.14262	0.23287
2308	0.13929	0.14205	0.23252
2309	0.13846	0.14151	0.23194
2310	0.13785	0.14087	0.2313
2311	0.13743	0.14012	0.23069
2312	0.13737	0.13965	0.2302
2313	0.13772	0.13959	0.22999
2314	0.13803	0.13942	0.22978
2315	0.1378	0.13872	0.22905
2316	0.13735	0.13781	0.22806
2317	0.13701	0.13717	0.22733
2318	0.13652	0.13658	0.22664
2319	0.13566	0.13581	0.22557
2320	0.13487	0.1351	0.22448
2321	0.13446	0.13471	0.22394
2322	0.1341	0.1344	0.22364
2323	0.13345	0.13385	0.22314
2324	0.13283	0.13308	0.22275
2325	0.1323	0.13227	0.22268
2326	0.13153	0.1315	0.22245
2327	0.13062	0.13093	0.22182
2328	0.13011	0.13049	0.2211
2329	0.13005	0.12996	0.22055
2330	0.13002	0.12959	0.22008
2331	0.12991	0.12976	0.21959
2332	0.12993	0.13005	0.21927
2333	0.13035	0.13012	0.21924
2334	0.13064	0.12995	0.21878
2335	0.13022	0.12959	0.2177
2336	0.12968	0.12917	0.21683
2337	0.12941	0.12856	0.21639
2338	0.1292	0.12807	0.21588
2339	0.12849	0.12804	0.21474
2340	0.12727	0.1282	0.2134
2341	0.12639	0.12801	0.21254
2342	0.12625	0.12763	0.21207
2343	0.12645	0.12751	0.21139
2344	0.12636	0.1273	0.21039
2345	0.12612	0.12688	0.2096
2346	0.12608	0.12646	0.209
2347	0.12634	0.12609	0.20836
2348	0.12681	0.12568	0.20781
2349	0.12697	0.12508	0.20744
2350	0.12654	0.12439	0.20709
2351	0.12585	0.12368	0.20638
2352	0.12526	0.12295	0.20542
2353	0.12469	0.12238	0.20463
2354	0.12413	0.12206	0.20415
2355	0.12361	0.1217	0.20396
2356	0.12347	0.12164	0.20417
2357	0.12362	0.12196	0.20443
2358	0.12331	0.12163	0.20421
2359	0.12259	0.12068	0.20382
2360	0.1219	0.12005	0.20326
2361	0.12114	0.11961	0.20202
2362	0.12043	0.11898	0.20029
2363	0.12014	0.11851	0.19887
2364	0.11993	0.11824	0.19808
2365	0.11964	0.11809	0.19757
2366	0.11966	0.11819	0.1969
2367	0.11998	0.11825	0.19636
2368	0.12016	0.11777	0.19619
2369	0.11984	0.1169	0.1956
2370	0.11901	0.11633	0.19448
2371	0.11795	0.11619	0.19371
2372	0.11728	0.11583	0.19335
2373	0.11714	0.11515	0.19277
2374	0.11677	0.11486	0.19162
2375	0.11577	0.11503	0.19043
2376	0.11496	0.11494	0.19017
2377	0.11484	0.11408	0.1902
2378	0.11457	0.11296	0.18919
2379	0.1139	0.11228	0.18761
2380	0.1133	0.11177	0.18656
2381	0.1127	0.111	0.18585
2382	0.11264	0.11052	0.18561
2383	0.11335	0.11051	0.18614
2384	0.11335	0.11018	0.18593
2385	0.11213	0.10958	0.18464
2386	0.11083	0.10944	0.18391
2387	0.10999	0.1093	0.18376
2388	0.10937	0.10859	0.18325
2389	0.10871	0.10809	0.18261
2390	0.10759	0.10785	0.18182
2391	0.10595	0.1071	0.18047
2392	0.10472	0.1064	0.17907
2393	0.1039	0.10582	0.17782
2394	0.10284	0.1051	0.17663
2395	0.10177	0.10504	0.17528
2396	0.10102	0.10559	0.1734
2397	0.10056	0.10587	0.17177
2398	0.099648	0.10532	0.17044
2399	0.098119	0.10438	0.16877
2400	0.096545	0.10365	0.16667
2401	0.095301	0.10315	0.16449
2402	0.094066	0.10238	0.16281
2403	0.092537	0.1011	0.16166
2404	0.091207	0.099962	0.16045
2405	0.090275	0.099314	0.15896
2406	0.090103	0.099394	0.15824
2407	0.09056	0.099778	0.15819
2408	0.090637	0.099352	0.15717
2409	0.090117	0.098614	0.15553
2410	0.089443	0.098615	0.1548
2411	0.08925	0.099144	0.15503
2412	0.089515	0.09973	0.15548
2413	0.089629	0.10006	0.15548
2414	0.089035	0.099628	0.15447
2415	0.08823	0.098901	0.15325
2416	0.087966	0.098196	0.15287
2417	0.088205	0.097598	0.15324
2418	0.088636	0.097553	0.15346
2419	0.087981	0.097036	0.15228
2420	0.085987	0.095063	0.14984
2421	0.084539	0.092886	0.14808
2422	0.08439	0.092186	0.14801
2423	0.084276	0.091821	0.14765
2424	0.083224	0.089763	0.1453
2425	0.081756	0.087324	0.14266
2426	0.08099	0.086031	0.14129
2427	0.081232	0.085462	0.14085
2428	0.081516	0.084729	0.14042
2429	0.081249	0.083732	0.13967
2430	0.080367	0.082978	0.13885
2431	0.079219	0.082334	0.13781
2432	0.07833	0.08102	0.13659
2433	0.077105	0.078805	0.13544
2434	0.075405	0.076926	0.13376
2435	0.074485	0.076354	0.13191
2436	0.07416	0.0762	0.13096
2437	0.073528	0.075299	0.131
2438	0.072998	0.073771	0.13136
2439	0.073337	0.072842	0.13132
2440	0.07468	0.073262	0.13081
2441	0.075684	0.073754	0.13034
2442	0.075566	0.073177	0.13022
2443	0.075121	0.072378	0.13005
2444	0.075294	0.072853	0.12985
2445	0.075893	0.074214	0.13003
2446	0.076423	0.075641	0.12998
2447	0.077328	0.077163	0.12934
2448	0.078713	0.078908	0.12851
2449	0.079147	0.079702	0.12682
2450	0.0779	0.078936	0.12396
2451	0.077203	0.078563	0.12194
2452	0.079319	0.079742	0.12188
2453	0.081472	0.080995	0.12113
2454	0.07958	0.079804	0.11717
2455	0.076554	0.077714	0.11297
2456	0.075268	0.077167	0.11092
2457	0.074052	0.077	0.10829
2458	0.071361	0.07571	0.10359
2459	0.068917	0.073741	0.098583
2460	0.067958	0.072141	0.094735
2461	0.067061	0.070587	0.092059
2462	0.065709	0.067995	0.089456
2463	0.064815	0.065935	0.08708
2464	0.064476	0.065336	0.086166
2465	0.063114	0.06352	0.084501
2466	0.05982	0.059347	0.081074
2467	0.058939	0.057638	0.079336
2468	0.06184	0.059661	0.081265
2469	0.06387	0.060453	0.083758
2470	0.064381	0.05928	0.085435
2471	0.063933	0.057164	0.086709
2472	0.062371	0.054005	0.088071
2473	0.061169	0.051747	0.089141
2474	0.060681	0.051244	0.089199
2475	0.060023	0.051675	0.090841
2476	0.05909	0.052526	0.094837
2477	0.059434	0.054427	0.10044
2478	0.06105	0.057188	0.10649
2479	0.060986	0.058038	0.10792
2480	0.059905	0.058029	0.10632
