*Name: Ash top
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
658	0.069475	0.06312	0.063732
659	0.069122	0.06287	0.062892
660	0.068675	0.062538	0.061924
661	0.068211	0.062195	0.060854
662	0.067709	0.061826	0.059674
663	0.06716	0.061417	0.058396
664	0.066615	0.061012	0.057052
665	0.066056	0.060591	0.055679
666	0.065485	0.060149	0.05428
667	0.06501	0.05979	0.052948
668	0.064567	0.059445	0.051663
669	0.064184	0.059151	0.050471
670	0.063916	0.058955	0.049421
671	0.063688	0.058777	0.048449
672	0.063519	0.058648	0.047582
673	0.063456	0.058611	0.046849
674	0.063414	0.058571	0.046173
675	0.063418	0.058553	0.045574
676	0.06354	0.058637	0.045096
677	0.063708	0.058746	0.044697
678	0.063917	0.058875	0.044364
679	0.064181	0.059037	0.044098
680	0.064476	0.059206	0.043935
681	0.064875	0.059453	0.043965
682	0.065371	0.059776	0.044181
683	0.065962	0.060173	0.044647
684	0.066691	0.060679	0.045427
685	0.067555	0.061294	0.04655
686	0.068532	0.061988	0.048042
687	0.069696	0.062827	0.049994
688	0.071038	0.063804	0.052435
689	0.072543	0.064899	0.055368
690	0.074341	0.066251	0.058922
691	0.076402	0.067831	0.063108
692	0.078742	0.069662	0.067949
693	0.081433	0.07183	0.07348
694	0.084485	0.074357	0.079744
695	0.087914	0.077278	0.086725
696	0.091751	0.080646	0.094379
697	0.096003	0.084489	0.10271
698	0.10066	0.088816	0.11163
699	0.10574	0.093663	0.1211
700	0.11116	0.098944	0.131
701	0.11689	0.10464	0.14123
702	0.12288	0.11071	0.15165
703	0.12903	0.11705	0.16216
704	0.13534	0.12365	0.17272
705	0.14176	0.13045	0.18321
706	0.14817	0.13732	0.19353
707	0.15458	0.14424	0.20364
708	0.16094	0.15119	0.21352
709	0.16722	0.15808	0.22314
710	0.17343	0.16494	0.2325
711	0.17958	0.17177	0.24162
712	0.18563	0.17852	0.25051
713	0.19166	0.18526	0.25921
714	0.19763	0.19193	0.26772
715	0.20352	0.19854	0.27604
716	0.20937	0.20513	0.28419
717	0.21517	0.21166	0.29218
718	0.22092	0.21815	0.3
719	0.22664	0.2246	0.30767
720	0.23227	0.23098	0.31518
721	0.23782	0.23727	0.32252
722	0.24333	0.24352	0.32972
723	0.24874	0.24967	0.33673
724	0.25406	0.25571	0.34357
725	0.25928	0.26165	0.35021
726	0.26435	0.26744	0.35665
727	0.26933	0.2731	0.36289
728	0.27417	0.27862	0.36891
729	0.27884	0.28393	0.37471
730	0.28335	0.28908	0.38026
731	0.2877	0.29404	0.38558
732	0.29187	0.2988	0.39067
733	0.29588	0.30337	0.39552
734	0.29969	0.30773	0.40013
735	0.3033	0.31186	0.40449
736	0.30675	0.31581	0.40861
737	0.31001	0.31954	0.4125
738	0.31306	0.32304	0.41615
739	0.31594	0.32637	0.41957
740	0.31864	0.32949	0.42278
741	0.32116	0.3324	0.42578
742	0.32351	0.33514	0.42858
743	0.32566	0.33767	0.43118
744	0.32764	0.34	0.43358
745	0.32949	0.34219	0.43583
746	0.33116	0.34419	0.43792
747	0.33268	0.34602	0.43985
748	0.33406	0.34771	0.4416
749	0.33529	0.34922	0.44321
750	0.3364	0.35061	0.44468
751	0.33738	0.35186	0.446
752	0.33823	0.35296	0.44721
753	0.33899	0.35397	0.44829
754	0.33966	0.35486	0.44925
755	0.34022	0.35565	0.45012
756	0.34075	0.35637	0.4509
757	0.3412	0.35701	0.45161
758	0.34156	0.35756	0.45226
759	0.34191	0.35808	0.45285
760	0.34221	0.35853	0.45337
761	0.34244	0.35891	0.45384
762	0.34266	0.35926	0.45425
763	0.34282	0.35955	0.45462
764	0.34295	0.3598	0.45495
765	0.34307	0.36003	0.45524
766	0.34314	0.36022	0.45552
767	0.34319	0.36037	0.45575
768	0.34323	0.36051	0.45596
769	0.34323	0.36062	0.45616
770	0.34323	0.36071	0.45634
771	0.34322	0.36079	0.45649
772	0.34318	0.36084	0.45664
773	0.34317	0.3609	0.45678
774	0.34315	0.36096	0.45691
775	0.34309	0.36098	0.45703
776	0.34306	0.36101	0.45714
777	0.34304	0.36105	0.45726
778	0.34302	0.36107	0.4574
779	0.34302	0.36112	0.45752
780	0.34301	0.36115	0.45765
781	0.34298	0.36116	0.45778
782	0.34299	0.36121	0.45791
783	0.34298	0.36124	0.45805
784	0.34297	0.36126	0.45816
785	0.34298	0.3613	0.45825
786	0.34299	0.36133	0.45836
787	0.34301	0.36137	0.45848
788	0.34304	0.36143	0.45861
789	0.34306	0.36148	0.45874
790	0.3431	0.36155	0.45888
791	0.34317	0.36163	0.45904
792	0.3432	0.36167	0.4592
793	0.34323	0.36173	0.45935
794	0.34328	0.36179	0.45951
795	0.3433	0.36183	0.45967
796	0.34337	0.36191	0.45984
797	0.34343	0.36198	0.45999
798	0.34347	0.36203	0.46013
799	0.34354	0.36211	0.46027
800	0.3436	0.36219	0.46042
801	0.34366	0.36226	0.46058
802	0.34375	0.36236	0.46073
803	0.34381	0.36244	0.46088
804	0.34389	0.36254	0.46105
805	0.34399	0.36265	0.46121
806	0.34404	0.3627	0.46135
807	0.3441	0.36277	0.46149
808	0.34418	0.36287	0.46164
809	0.34423	0.36293	0.46178
810	0.34429	0.363	0.46191
811	0.34435	0.36308	0.46205
812	0.34439	0.36313	0.46217
813	0.34445	0.36321	0.4623
814	0.3445	0.36328	0.46242
815	0.34452	0.36332	0.46254
816	0.34459	0.3634	0.46266
817	0.34465	0.36348	0.46279
818	0.3447	0.36354	0.46293
819	0.34479	0.36363	0.46305
820	0.34483	0.36369	0.46316
821	0.34487	0.36375	0.46327
822	0.34495	0.36385	0.46338
823	0.34499	0.3639	0.46348
824	0.34505	0.36396	0.46357
825	0.34511	0.36405	0.46365
826	0.34514	0.3641	0.46372
827	0.34519	0.36416	0.46379
828	0.34524	0.36423	0.46387
829	0.34525	0.36425	0.46395
830	0.34531	0.36433	0.46404
831	0.34536	0.36439	0.46413
832	0.34539	0.36443	0.46423
833	0.34545	0.36451	0.46432
834	0.34548	0.36455	0.4644
835	0.3455	0.36458	0.46447
836	0.34557	0.36465	0.46456
837	0.3456	0.36469	0.46464
838	0.34562	0.36473	0.46469
839	0.34566	0.3648	0.46474
840	0.34567	0.36483	0.46479
841	0.34569	0.36487	0.46484
842	0.34571	0.36492	0.46488
843	0.34571	0.36494	0.46492
844	0.34576	0.365	0.46498
845	0.34582	0.36508	0.46505
846	0.34585	0.36513	0.46512
847	0.34592	0.36521	0.46519
848	0.34597	0.36526	0.46523
849	0.34598	0.36529	0.46528
850	0.34602	0.36535	0.46532
851	0.34602	0.36536	0.46534
852	0.34602	0.36538	0.46536
853	0.34605	0.36543	0.4654
854	0.34605	0.36544	0.46544
855	0.34604	0.36544	0.46547
856	0.34604	0.36545	0.46549
857	0.34602	0.36544	0.46553
858	0.34606	0.36548	0.4656
859	0.34611	0.36553	0.46567
860	0.34612	0.36554	0.46575
861	0.34617	0.3656	0.46581
862	0.34618	0.36562	0.46585
863	0.34615	0.3656	0.46588
864	0.34615	0.36561	0.4659
865	0.34613	0.36562	0.46594
866	0.34613	0.36563	0.46599
867	0.34618	0.36569	0.46602
868	0.34616	0.36568	0.46602
869	0.34614	0.36567	0.46602
870	0.34615	0.36569	0.46602
871	0.34615	0.36568	0.46605
872	0.34616	0.3657	0.46608
873	0.34617	0.36571	0.4661
874	0.34614	0.36568	0.46613
875	0.34616	0.3657	0.46617
876	0.34616	0.36569	0.46621
877	0.3461	0.36564	0.46624
878	0.34612	0.36567	0.46626
879	0.34612	0.36569	0.46629
880	0.34612	0.3657	0.46631
881	0.34615	0.36574	0.46632
882	0.34611	0.36572	0.46637
883	0.3461	0.36572	0.46641
884	0.34613	0.36575	0.46644
885	0.34609	0.36571	0.46647
886	0.34608	0.36571	0.46649
887	0.34609	0.36572	0.46653
888	0.34606	0.36568	0.46658
889	0.34611	0.36572	0.46663
890	0.34612	0.36573	0.46666
891	0.34609	0.3657	0.46666
892	0.34615	0.36576	0.46668
893	0.34615	0.36577	0.46669
894	0.34615	0.36576	0.46671
895	0.34619	0.36579	0.46674
896	0.34616	0.36575	0.46679
897	0.34615	0.36574	0.46682
898	0.34616	0.36574	0.46681
899	0.34609	0.36567	0.46676
900	0.34607	0.36566	0.46675
901	0.34605	0.36563	0.46675
902	0.34596	0.36555	0.46673
903	0.34599	0.36558	0.46671
904	0.34597	0.36556	0.4667
905	0.34592	0.36551	0.4667
906	0.34595	0.36554	0.46669
907	0.34592	0.36552	0.4667
908	0.34591	0.36551	0.46673
909	0.34595	0.36554	0.46675
910	0.34595	0.36552	0.46685
911	0.34598	0.36555	0.46689
912	0.34599	0.36557	0.46687
913	0.34592	0.3655	0.4668
914	0.34593	0.3655	0.4668
915	0.34592	0.36548	0.46682
916	0.34588	0.36542	0.46684
917	0.34592	0.36546	0.46684
918	0.34588	0.36541	0.4668
919	0.34583	0.36536	0.46676
920	0.34585	0.36537	0.46675
921	0.34578	0.36529	0.46675
922	0.34571	0.36522	0.46671
923	0.34565	0.36517	0.46665
924	0.34553	0.36505	0.46659
925	0.34548	0.365	0.4665
926	0.3454	0.36492	0.46642
927	0.34526	0.36478	0.46637
928	0.34526	0.36478	0.46639
929	0.34519	0.3647	0.46639
930	0.3451	0.3646	0.46637
931	0.34509	0.36458	0.46633
932	0.34502	0.3645	0.46631
933	0.345	0.36445	0.46632
934	0.34499	0.36441	0.46631
935	0.34486	0.36425	0.46623
936	0.34475	0.36413	0.46604
937	0.34462	0.36397	0.46585
938	0.34446	0.36375	0.46569
939	0.34444	0.36369	0.46552
940	0.3443	0.36352	0.46536
941	0.34413	0.36334	0.46523
942	0.34405	0.36325	0.46509
943	0.34386	0.36305	0.46493
944	0.34371	0.36289	0.46479
945	0.34361	0.36277	0.46466
946	0.34344	0.36257	0.46453
947	0.34336	0.36244	0.46438
948	0.34321	0.36226	0.46419
949	0.34296	0.36199	0.46393
950	0.34274	0.36174	0.46357
951	0.34249	0.36144	0.46327
952	0.34226	0.36117	0.46298
953	0.34206	0.36094	0.46264
954	0.34173	0.36057	0.46233
955	0.3415	0.36028	0.46205
956	0.34132	0.36005	0.46179
957	0.34107	0.35974	0.46152
958	0.34094	0.35953	0.46125
959	0.34078	0.3593	0.46102
960	0.3406	0.35907	0.46082
961	0.34055	0.35897	0.46061
962	0.34036	0.35876	0.46041
963	0.34017	0.35856	0.46021
964	0.34002	0.3584	0.46001
965	0.33977	0.35813	0.45977
966	0.33966	0.35802	0.45959
967	0.33958	0.35793	0.45947
968	0.33944	0.35777	0.45941
969	0.33948	0.35777	0.45938
970	0.33947	0.35771	0.45936
971	0.33944	0.35765	0.45933
972	0.33949	0.35768	0.45926
973	0.3394	0.35757	0.45923
974	0.33939	0.35756	0.45915
975	0.33944	0.3576	0.45904
976	0.33932	0.35745	0.45898
977	0.33927	0.35737	0.45889
978	0.33917	0.35725	0.45877
979	0.33906	0.35714	0.45863
980	0.3392	0.35729	0.45859
981	0.33921	0.35728	0.45862
982	0.33922	0.35727	0.45869
983	0.3393	0.35732	0.45877
984	0.33917	0.35716	0.45883
985	0.33916	0.35716	0.4588
986	0.33913	0.35715	0.45879
987	0.33902	0.35706	0.45888
988	0.33916	0.35722	0.45897
989	0.33925	0.35731	0.45909
990	0.33934	0.3574	0.45929
991	0.33956	0.35761	0.45951
992	0.33959	0.35765	0.45967
993	0.33989	0.35791	0.45987
994	0.34025	0.35824	0.46012
995	0.34046	0.35842	0.4604
996	0.34061	0.35855	0.46046
997	0.34077	0.35871	0.46061
998	0.34094	0.35888	0.46082
999	0.34131	0.35928	0.46105
1000	0.34169	0.35971	0.46146
1001	0.34217	0.36026	0.46201
1002	0.34281	0.361	0.46266
1003	0.34336	0.36159	0.46335
1004	0.34386	0.36212	0.46401
1005	0.34425	0.36256	0.46457
1006	0.34449	0.36285	0.46501
1007	0.34484	0.36324	0.46538
1008	0.34497	0.36344	0.46557
1009	0.34489	0.36347	0.46553
1010	0.34469	0.36336	0.46528
1011	0.34459	0.36333	0.46519
1012	0.34455	0.36331	0.46508
1013	0.34453	0.36326	0.46496
1014	0.34451	0.36322	0.46494
1015	0.34453	0.36326	0.46503
1016	0.34457	0.36334	0.46518
1017	0.34459	0.36343	0.46537
1018	0.34458	0.36355	0.46555
1019	0.34459	0.36371	0.4658
1020	0.34456	0.36386	0.46614
1021	0.34451	0.36398	0.4664
1022	0.3445	0.36411	0.46652
1023	0.34451	0.36424	0.46657
1024	0.34459	0.36439	0.46663
1025	0.34476	0.36455	0.46672
1026	0.34496	0.36468	0.4668
1027	0.34513	0.36474	0.46686
1028	0.34532	0.3648	0.46698
1029	0.34555	0.36493	0.46717
1030	0.34581	0.36511	0.46743
1031	0.34604	0.3653	0.46776
1032	0.34627	0.36546	0.46813
1033	0.34647	0.3656	0.46853
1034	0.34658	0.36566	0.46883
1035	0.34661	0.36564	0.46899
1036	0.34665	0.36561	0.46903
1037	0.34669	0.36562	0.46896
1038	0.3467	0.36565	0.46882
1039	0.3467	0.36565	0.46865
1040	0.34668	0.36566	0.46848
1041	0.34671	0.36574	0.46843
1042	0.34677	0.36587	0.46855
1043	0.34684	0.36602	0.46875
1044	0.3469	0.36619	0.46897
1045	0.34694	0.36632	0.46911
1046	0.34701	0.36643	0.46919
1047	0.3471	0.36657	0.46927
1048	0.34713	0.36669	0.46936
1049	0.34713	0.36679	0.46946
1050	0.34717	0.36695	0.46952
1051	0.34727	0.36716	0.4695
1052	0.34736	0.36728	0.46947
1053	0.34748	0.36738	0.46949
1054	0.3477	0.36755	0.4696
1055	0.34797	0.36777	0.4698
1056	0.34818	0.3679	0.46996
1057	0.34828	0.36792	0.47002
1058	0.34827	0.36784	0.47
1059	0.34819	0.36768	0.46993
1060	0.34811	0.36751	0.46985
1061	0.34802	0.36739	0.46985
1062	0.34791	0.36732	0.46991
1063	0.34782	0.36727	0.46994
1064	0.34776	0.36726	0.46993
1065	0.34772	0.36727	0.46994
1066	0.3477	0.36727	0.46999
1067	0.34772	0.3673	0.47008
1068	0.3478	0.36737	0.47019
1069	0.34785	0.36741	0.47033
1070	0.34785	0.3674	0.47046
1071	0.34781	0.36737	0.47058
1072	0.34775	0.36735	0.4707
1073	0.3477	0.36736	0.47086
1074	0.34768	0.36739	0.47103
1075	0.34767	0.36744	0.47117
1076	0.34769	0.3675	0.47128
1077	0.34772	0.36755	0.47133
1078	0.34774	0.36761	0.47135
1079	0.34775	0.36764	0.47133
1080	0.34774	0.36761	0.47129
1081	0.34771	0.36753	0.47123
1082	0.34761	0.36739	0.47116
1083	0.34748	0.36723	0.47109
1084	0.34738	0.36711	0.47101
1085	0.3473	0.367	0.47094
1086	0.3472	0.36693	0.4709
1087	0.34713	0.3669	0.47091
1088	0.34708	0.36687	0.47093
1089	0.34707	0.36685	0.47094
1090	0.34707	0.36682	0.47093
1091	0.34709	0.36679	0.4709
1092	0.34711	0.36677	0.47084
1093	0.34714	0.36673	0.47074
1094	0.34718	0.3667	0.47064
1095	0.34722	0.36667	0.47056
1096	0.34721	0.36664	0.47047
1097	0.3472	0.36662	0.4704
1098	0.34721	0.36661	0.47036
1099	0.34718	0.36656	0.47033
1100	0.34714	0.36652	0.47035
1101	0.34712	0.36651	0.47041
1102	0.34713	0.3665	0.47049
1103	0.34712	0.36645	0.47052
1104	0.34708	0.36638	0.47051
1105	0.34703	0.3663	0.4704
1106	0.34696	0.36623	0.47022
1107	0.34685	0.36613	0.47
1108	0.34671	0.36602	0.46978
1109	0.34657	0.36591	0.46964
1110	0.34643	0.36578	0.46956
1111	0.34634	0.36567	0.46951
1112	0.3463	0.36556	0.4695
1113	0.34625	0.36544	0.46953
1114	0.34619	0.36533	0.46963
1115	0.34615	0.36526	0.46977
1116	0.34611	0.36519	0.46986
1117	0.34606	0.36511	0.46989
1118	0.34603	0.36503	0.46986
1119	0.34598	0.36493	0.46974
1120	0.3459	0.3648	0.46951
1121	0.34576	0.36463	0.46923
1122	0.34558	0.36445	0.46898
1123	0.3454	0.36425	0.46878
1124	0.34523	0.36403	0.4686
1125	0.34506	0.36379	0.4684
1126	0.34481	0.36349	0.46821
1127	0.34445	0.36312	0.46806
1128	0.34404	0.36274	0.46786
1129	0.34365	0.36239	0.4676
1130	0.34328	0.36205	0.46728
1131	0.34294	0.36171	0.46695
1132	0.34263	0.36137	0.46658
1133	0.34231	0.36101	0.4661
1134	0.34198	0.36064	0.46552
1135	0.34163	0.3602	0.46489
1136	0.34124	0.35972	0.46424
1137	0.34084	0.35922	0.46359
1138	0.34041	0.35866	0.46294
1139	0.33992	0.35803	0.46227
1140	0.33935	0.35733	0.46161
1141	0.33877	0.35661	0.46093
1142	0.33818	0.3559	0.46021
1143	0.33759	0.35518	0.45946
1144	0.33698	0.35446	0.45872
1145	0.33635	0.35372	0.45797
1146	0.33569	0.35299	0.45721
1147	0.33502	0.35225	0.45644
1148	0.33435	0.3515	0.45571
1149	0.33372	0.35077	0.45504
1150	0.33315	0.35009	0.45443
1151	0.33263	0.34947	0.45387
1152	0.33212	0.34884	0.45332
1153	0.33165	0.34823	0.45279
1154	0.33122	0.34765	0.45227
1155	0.33082	0.34713	0.45174
1156	0.33045	0.34665	0.4512
1157	0.3301	0.3462	0.45066
1158	0.32973	0.34576	0.45015
1159	0.32934	0.34535	0.44969
1160	0.32898	0.34498	0.44927
