*Name: Ash mid
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
548	0.11087	0.11522	0.17375
549	0.11124	0.11563	0.17458
550	0.11158	0.11601	0.17534
551	0.1119	0.11636	0.17606
552	0.11215	0.11665	0.17667
553	0.11231	0.11685	0.17712
554	0.11239	0.11697	0.17744
555	0.11238	0.117	0.17763
556	0.11228	0.11693	0.17762
557	0.11204	0.11674	0.17739
558	0.11171	0.11645	0.17699
559	0.11127	0.11605	0.17638
560	0.11069	0.11551	0.17554
561	0.11002	0.11487	0.1745
562	0.10929	0.11416	0.17332
563	0.10848	0.11338	0.172
564	0.10759	0.11251	0.17049
565	0.10658	0.11153	0.1688
566	0.10551	0.11048	0.16696
567	0.10436	0.10936	0.16499
568	0.10315	0.10816	0.16287
569	0.1019	0.10693	0.16066
570	0.10061	0.10565	0.15831
571	0.099301	0.10435	0.1559
572	0.097966	0.10302	0.15342
573	0.096604	0.10166	0.15087
574	0.095259	0.10032	0.14833
575	0.093967	0.099023	0.14584
576	0.092741	0.097797	0.14347
577	0.091572	0.09663	0.14121
578	0.090451	0.095515	0.13903
579	0.089368	0.094443	0.13693
580	0.08836	0.09345	0.13496
581	0.087439	0.092544	0.13315
582	0.086542	0.091661	0.1314
583	0.085709	0.090837	0.12977
584	0.084952	0.09009	0.12826
585	0.084243	0.089383	0.12682
586	0.083566	0.088703	0.12546
587	0.082935	0.088067	0.1242
588	0.082342	0.087468	0.12301
589	0.081831	0.086952	0.12194
590	0.081397	0.086514	0.12102
591	0.081011	0.086128	0.12022
592	0.080656	0.085779	0.11948
593	0.08033	0.085463	0.11881
594	0.080051	0.085192	0.11823
595	0.079831	0.084976	0.11776
596	0.0796	0.084748	0.11729
597	0.079376	0.084529	0.11687
598	0.079169	0.084328	0.11648
599	0.078957	0.084116	0.11609
600	0.07874	0.083902	0.11569
601	0.078496	0.08366	0.11526
602	0.078236	0.083398	0.11477
603	0.077993	0.083152	0.11428
604	0.077732	0.082889	0.11376
605	0.077451	0.082607	0.11319
606	0.077146	0.082301	0.11254
607	0.076789	0.081942	0.11178
608	0.076402	0.081553	0.11093
609	0.076006	0.081154	0.11004
610	0.075591	0.080732	0.10909
611	0.075118	0.08026	0.10805
612	0.074631	0.079778	0.10696
613	0.074148	0.079299	0.10586
614	0.073649	0.078801	0.10469
615	0.073124	0.078273	0.10348
616	0.072602	0.077746	0.10228
617	0.072103	0.077245	0.10113
618	0.071616	0.076754	0.10001
619	0.071165	0.076301	0.098951
620	0.07074	0.075876	0.09794
621	0.070302	0.075442	0.09696
622	0.069912	0.075058	0.096078
623	0.069605	0.074751	0.095323
624	0.069354	0.074499	0.094684
625	0.06912	0.07427	0.094119
626	0.068929	0.074079	0.093654
627	0.068779	0.073923	0.093259
628	0.068644	0.073782	0.092903
629	0.068535	0.073666	0.092628
630	0.068474	0.073599	0.092464
631	0.068442	0.073565	0.092356
632	0.068393	0.073516	0.092237
633	0.06831	0.073439	0.092073
634	0.068212	0.073345	0.091855
635	0.068062	0.073195	0.091549
636	0.067877	0.073008	0.091164
637	0.067682	0.072814	0.090689
638	0.06743	0.07256	0.090079
639	0.067109	0.072225	0.089306
640	0.066701	0.071799	0.088341
641	0.066254	0.071332	0.087251
642	0.065785	0.070847	0.086088
643	0.065294	0.070341	0.08485
644	0.064807	0.069838	0.08357
645	0.064298	0.069313	0.082209
646	0.063756	0.068753	0.080776
647	0.063223	0.068201	0.079334
648	0.062731	0.067683	0.077935
649	0.062256	0.067184	0.076588
650	0.061808	0.066712	0.075307
651	0.061413	0.066293	0.074111
652	0.061048	0.065894	0.072997
653	0.060749	0.065558	0.072004
654	0.06047	0.065246	0.071078
655	0.060231	0.064979	0.070245
656	0.060037	0.064764	0.069499
657	0.059843	0.064543	0.068731
658	0.05965	0.064319	0.067912
659	0.059441	0.064076	0.067011
660	0.059192	0.06379	0.066005
661	0.058921	0.063474	0.064897
662	0.058609	0.063104	0.063663
663	0.058281	0.062718	0.062341
664	0.057943	0.062308	0.060931
665	0.057604	0.061885	0.059467
666	0.05728	0.061469	0.057987
667	0.057018	0.061109	0.056565
668	0.056791	0.060781	0.055192
669	0.056634	0.060525	0.053923
670	0.056561	0.060351	0.052797
671	0.056547	0.060224	0.051765
672	0.056601	0.060164	0.050851
673	0.05672	0.060167	0.050072
674	0.056881	0.060204	0.049389
675	0.057086	0.060273	0.048775
676	0.057363	0.060405	0.048292
677	0.0577	0.060605	0.047915
678	0.058065	0.060829	0.047591
679	0.058468	0.061079	0.047327
680	0.058912	0.061374	0.047175
681	0.059421	0.061741	0.047201
682	0.059985	0.062174	0.047415
683	0.060621	0.062695	0.047888
684	0.061322	0.063298	0.048671
685	0.06209	0.063994	0.049804
686	0.062935	0.064795	0.051349
687	0.063865	0.065717	0.053373
688	0.064902	0.066781	0.05592
689	0.066059	0.067995	0.059038
690	0.067395	0.069425	0.062847
691	0.06894	0.071098	0.067357
692	0.070745	0.073055	0.072623
693	0.072861	0.075329	0.078675
694	0.075343	0.077977	0.085566
695	0.078237	0.081036	0.093296
696	0.081554	0.084519	0.10181
697	0.085353	0.088477	0.11111
698	0.089639	0.092913	0.12114
699	0.09442	0.09784	0.13179
700	0.099662	0.10323	0.14298
701	0.10531	0.10903	0.15458
702	0.11132	0.1152	0.16645
703	0.11761	0.12165	0.17846
704	0.12414	0.12835	0.19054
705	0.13083	0.13523	0.20258
706	0.13761	0.14221	0.21446
707	0.14444	0.14924	0.22614
708	0.15129	0.15629	0.23757
709	0.15811	0.16332	0.24875
710	0.16489	0.1703	0.25964
711	0.17163	0.17725	0.27027
712	0.17835	0.18417	0.28066
713	0.18504	0.19106	0.29082
714	0.1917	0.19791	0.30077
715	0.19833	0.20473	0.31054
716	0.20494	0.21153	0.32014
717	0.21151	0.2183	0.32958
718	0.21806	0.22504	0.33886
719	0.22455	0.23173	0.34798
720	0.23098	0.23836	0.35693
721	0.23736	0.24495	0.36571
722	0.24368	0.25147	0.37433
723	0.24992	0.25792	0.3828
724	0.25606	0.26427	0.39107
725	0.26209	0.27051	0.39911
726	0.26801	0.27664	0.40693
727	0.2738	0.28263	0.41453
728	0.27946	0.28849	0.42188
729	0.28494	0.29416	0.42898
730	0.29024	0.29967	0.4358
731	0.29537	0.30499	0.44235
732	0.30032	0.31012	0.44862
733	0.30507	0.31504	0.45461
734	0.3096	0.31974	0.46029
735	0.31393	0.32424	0.46569
736	0.31806	0.32852	0.47081
737	0.32197	0.33258	0.47566
738	0.32565	0.3364	0.48022
739	0.32912	0.34001	0.48449
740	0.33236	0.34339	0.48851
741	0.33539	0.34656	0.49226
742	0.3382	0.34951	0.49575
743	0.3408	0.35225	0.499
744	0.34319	0.35479	0.502
745	0.3454	0.35714	0.50478
746	0.34742	0.35931	0.50735
747	0.34924	0.36129	0.5097
748	0.35089	0.3631	0.51184
749	0.35238	0.36476	0.5138
750	0.35371	0.36625	0.51558
751	0.35488	0.36758	0.51719
752	0.35589	0.36876	0.51863
753	0.35677	0.3698	0.51992
754	0.35753	0.37072	0.52109
755	0.3582	0.37154	0.52214
756	0.35879	0.37228	0.52307
757	0.35929	0.37293	0.5239
758	0.35973	0.3735	0.52463
759	0.36011	0.37401	0.52528
760	0.36043	0.37446	0.52584
761	0.36071	0.37485	0.52632
762	0.36094	0.37519	0.52674
763	0.36113	0.37548	0.5271
764	0.36127	0.37572	0.52742
765	0.36138	0.37593	0.52769
766	0.36144	0.37609	0.52794
767	0.36147	0.37621	0.52817
768	0.36148	0.37631	0.52837
769	0.36147	0.37639	0.52854
770	0.36144	0.37645	0.52869
771	0.36139	0.37649	0.52881
772	0.36136	0.37653	0.52891
773	0.36132	0.37657	0.52899
774	0.36127	0.37659	0.52906
775	0.36121	0.3766	0.5291
776	0.36115	0.3766	0.52914
777	0.3611	0.37661	0.52918
778	0.36105	0.37662	0.52924
779	0.36101	0.37663	0.52928
780	0.36097	0.37663	0.52933
781	0.36094	0.37663	0.52939
782	0.36091	0.37664	0.52946
783	0.36089	0.37666	0.52952
784	0.36087	0.37667	0.52957
785	0.36085	0.37668	0.52963
786	0.36088	0.37673	0.52969
787	0.3609	0.37678	0.52976
788	0.36091	0.37683	0.52983
789	0.36094	0.37688	0.5299
790	0.36098	0.37694	0.52999
791	0.36102	0.37701	0.53009
792	0.36104	0.37705	0.53018
793	0.36107	0.37709	0.53026
794	0.3611	0.37714	0.53035
795	0.36115	0.3772	0.53045
796	0.3612	0.37726	0.53055
797	0.36125	0.37732	0.53065
798	0.3613	0.37738	0.53074
799	0.36136	0.37744	0.53084
800	0.36144	0.37752	0.53095
801	0.3615	0.37758	0.53107
802	0.36157	0.37765	0.53117
803	0.36166	0.37774	0.53128
804	0.36174	0.37784	0.53142
805	0.36182	0.37792	0.53153
806	0.36188	0.37799	0.53161
807	0.36194	0.37806	0.53169
808	0.36201	0.37814	0.53178
809	0.36208	0.37822	0.53185
810	0.36214	0.37829	0.53194
811	0.3622	0.37836	0.53204
812	0.36227	0.37844	0.53213
813	0.36234	0.37852	0.53222
814	0.36239	0.37859	0.53232
815	0.36246	0.37866	0.53242
816	0.36253	0.37874	0.5325
817	0.3626	0.37883	0.53261
818	0.36268	0.37893	0.53272
819	0.36277	0.37901	0.53281
820	0.36284	0.37909	0.53287
821	0.36291	0.37916	0.53292
822	0.36299	0.37924	0.53299
823	0.36308	0.37934	0.53305
824	0.36316	0.37943	0.5331
825	0.36324	0.37951	0.53314
826	0.36333	0.3796	0.53319
827	0.36339	0.37968	0.53323
828	0.36345	0.37974	0.53326
829	0.36352	0.37983	0.5333
830	0.36359	0.37991	0.53334
831	0.36366	0.38	0.53339
832	0.36373	0.38007	0.53345
833	0.3638	0.38014	0.5335
834	0.36386	0.38021	0.53351
835	0.36391	0.38028	0.53351
836	0.36397	0.38036	0.53355
837	0.36403	0.38042	0.53357
838	0.36407	0.38047	0.53358
839	0.36411	0.38052	0.5336
840	0.36413	0.38056	0.53364
841	0.36415	0.38058	0.53366
842	0.36417	0.38062	0.53368
843	0.36421	0.38067	0.53371
844	0.36426	0.38074	0.53375
845	0.3643	0.3808	0.5338
846	0.36434	0.38086	0.53385
847	0.36439	0.38092	0.53388
848	0.36444	0.38097	0.53389
849	0.36448	0.38102	0.53388
850	0.36451	0.38107	0.53386
851	0.36453	0.38111	0.53383
852	0.36455	0.38114	0.53381
853	0.36457	0.38118	0.53381
854	0.3646	0.38121	0.5338
855	0.36461	0.38123	0.53378
856	0.36462	0.38125	0.53377
857	0.36465	0.3813	0.53377
858	0.36469	0.38135	0.53379
859	0.36473	0.3814	0.53382
860	0.36476	0.38143	0.53383
861	0.36479	0.38147	0.53384
862	0.3648	0.38149	0.53382
863	0.3648	0.3815	0.53379
864	0.36479	0.38151	0.53374
865	0.36479	0.38153	0.53372
866	0.36481	0.38155	0.53372
867	0.36483	0.38158	0.53372
868	0.36484	0.38159	0.53371
869	0.36482	0.3816	0.53369
870	0.3648	0.3816	0.53368
871	0.36483	0.38164	0.53369
872	0.36486	0.38167	0.53369
873	0.36487	0.38168	0.53367
874	0.36488	0.38168	0.53363
875	0.36489	0.38169	0.53359
876	0.36489	0.38169	0.53354
877	0.36488	0.38167	0.53348
878	0.3649	0.38168	0.53344
879	0.36493	0.3817	0.53341
880	0.36494	0.38172	0.53337
881	0.36493	0.38171	0.53333
882	0.36492	0.3817	0.53329
883	0.36492	0.38171	0.53326
884	0.36491	0.38171	0.53323
885	0.3649	0.38171	0.53321
886	0.36488	0.38169	0.53316
887	0.36486	0.38168	0.53311
888	0.36486	0.38167	0.53306
889	0.36488	0.38169	0.53304
890	0.36489	0.38169	0.53302
891	0.36488	0.38167	0.53299
892	0.36492	0.38171	0.53301
893	0.36495	0.38174	0.53301
894	0.36495	0.38175	0.533
895	0.36495	0.38176	0.533
896	0.36498	0.38179	0.53301
897	0.36498	0.3818	0.533
898	0.36494	0.38177	0.53295
899	0.36487	0.38171	0.53285
900	0.36483	0.38167	0.53274
901	0.36481	0.38164	0.53263
902	0.36479	0.38161	0.53251
903	0.3648	0.38162	0.53245
904	0.36482	0.38163	0.53238
905	0.36482	0.38164	0.53231
906	0.36484	0.38165	0.53225
907	0.36487	0.38168	0.5322
908	0.3649	0.38171	0.53215
909	0.3649	0.38171	0.53212
910	0.36496	0.38176	0.53213
911	0.36498	0.38178	0.53213
912	0.36496	0.38176	0.53209
913	0.36492	0.3817	0.53198
914	0.36491	0.38165	0.53189
915	0.3649	0.38162	0.53181
916	0.36489	0.3816	0.53175
917	0.36488	0.3816	0.5317
918	0.36485	0.38158	0.53164
919	0.36484	0.38156	0.53157
920	0.36484	0.38156	0.53149
921	0.36486	0.38157	0.53145
922	0.36482	0.38153	0.53138
923	0.36475	0.38145	0.5313
924	0.3647	0.3814	0.53124
925	0.36463	0.38132	0.53116
926	0.36454	0.38123	0.53104
927	0.36446	0.38114	0.53089
928	0.36445	0.38111	0.53078
929	0.36442	0.3811	0.53068
930	0.36438	0.38108	0.53059
931	0.36431	0.38103	0.53048
932	0.36432	0.38104	0.53043
933	0.36434	0.38105	0.5304
934	0.36432	0.38103	0.53037
935	0.36427	0.38095	0.53029
936	0.36416	0.38084	0.53016
937	0.36404	0.3807	0.53002
938	0.36394	0.38056	0.52988
939	0.36388	0.38045	0.52971
940	0.36379	0.38031	0.52951
941	0.36368	0.38016	0.52927
942	0.3636	0.38004	0.52901
943	0.36351	0.37991	0.52875
944	0.36338	0.37974	0.52847
945	0.36322	0.37955	0.52819
946	0.36309	0.3794	0.52795
947	0.36291	0.3792	0.52774
948	0.36269	0.37898	0.5275
949	0.36245	0.37875	0.5272
950	0.36218	0.37847	0.52688
951	0.36197	0.37824	0.52662
952	0.36178	0.37802	0.52638
953	0.36157	0.37776	0.52608
954	0.36132	0.37747	0.52581
955	0.36111	0.3772	0.52555
956	0.36093	0.37697	0.52529
957	0.36075	0.37675	0.52502
958	0.3605	0.37647	0.52472
959	0.36026	0.37618	0.52439
960	0.36005	0.37594	0.52406
961	0.35986	0.37569	0.52379
962	0.3597	0.37548	0.52349
963	0.35954	0.37527	0.52315
964	0.35937	0.37506	0.52278
965	0.35922	0.37491	0.52246
966	0.35914	0.37484	0.52225
967	0.35909	0.3748	0.52211
968	0.35905	0.37477	0.52205
969	0.35902	0.37477	0.52199
970	0.35903	0.37482	0.52197
971	0.35902	0.37486	0.52197
972	0.35895	0.37483	0.52195
973	0.3589	0.37477	0.52192
974	0.35889	0.3747	0.5219
975	0.35888	0.37462	0.52187
976	0.35884	0.37452	0.52177
977	0.35875	0.3744	0.52158
978	0.35867	0.37428	0.52142
979	0.35864	0.3742	0.52129
980	0.35867	0.37421	0.5212
981	0.35872	0.37424	0.5212
982	0.35874	0.37427	0.52117
983	0.35877	0.3743	0.52107
984	0.35882	0.37436	0.521
985	0.3588	0.37438	0.52097
986	0.35878	0.37439	0.52099
987	0.35882	0.37444	0.52108
988	0.3589	0.37453	0.52122
989	0.359	0.37465	0.52136
990	0.35911	0.37479	0.52149
991	0.35924	0.37493	0.52163
992	0.35934	0.37505	0.52175
993	0.35945	0.37516	0.52189
994	0.3596	0.37533	0.52203
995	0.35986	0.37559	0.52225
996	0.35997	0.37566	0.52226
997	0.36011	0.37579	0.52227
998	0.36033	0.376	0.52239
999	0.36059	0.37629	0.52264
1000	0.36091	0.37664	0.52296
1001	0.36124	0.37698	0.52331
1002	0.36157	0.37728	0.52369
1003	0.36188	0.37757	0.52409
1004	0.36214	0.3778	0.52447
1005	0.36236	0.37798	0.52479
1006	0.36253	0.37811	0.52504
1007	0.36267	0.37821	0.52526
1008	0.36279	0.3783	0.52535
1009	0.36285	0.37832	0.52529
1010	0.3628	0.3782	0.52511
1011	0.36291	0.37827	0.52507
1012	0.36308	0.3784	0.52515
1013	0.36325	0.37858	0.5253
1014	0.36341	0.37877	0.52544
1015	0.36358	0.37894	0.52562
1016	0.36376	0.37913	0.52587
1017	0.36398	0.37936	0.52617
1018	0.36423	0.37963	0.52647
1019	0.3645	0.37991	0.52675
1020	0.3647	0.38014	0.52703
1021	0.3648	0.3803	0.52722
1022	0.36485	0.38039	0.52735
1023	0.3649	0.38044	0.5274
1024	0.36499	0.38049	0.52739
1025	0.36509	0.38055	0.52738
1026	0.36516	0.38056	0.52737
1027	0.36522	0.38057	0.52734
1028	0.3653	0.38063	0.52732
1029	0.36541	0.38076	0.52735
1030	0.36553	0.38092	0.5274
1031	0.36562	0.3811	0.52741
1032	0.3657	0.3813	0.5274
1033	0.36575	0.38148	0.52745
1034	0.36575	0.38162	0.52757
1035	0.36572	0.38171	0.52772
1036	0.3657	0.38179	0.52786
1037	0.3657	0.38185	0.52797
1038	0.36571	0.38187	0.52802
1039	0.3657	0.38184	0.52799
1040	0.36572	0.38179	0.52793
1041	0.36579	0.38182	0.52798
1042	0.36591	0.38194	0.52817
1043	0.36606	0.38206	0.52837
1044	0.36617	0.38216	0.5285
1045	0.36622	0.38223	0.52855
1046	0.36624	0.38229	0.52859
1047	0.3663	0.38239	0.52866
1048	0.36635	0.3825	0.52874
1049	0.36634	0.38255	0.52881
1050	0.36634	0.38256	0.52879
1051	0.36635	0.38253	0.52868
1052	0.36635	0.38251	0.52852
1053	0.36639	0.38255	0.52834
1054	0.36649	0.3827	0.52827
1055	0.36664	0.38289	0.52835
1056	0.36678	0.38302	0.52844
1057	0.3669	0.38306	0.52847
1058	0.36697	0.38304	0.52844
1059	0.36697	0.38299	0.52841
1060	0.36694	0.3829	0.52841
1061	0.36692	0.38285	0.52843
1062	0.36691	0.38281	0.52848
1063	0.36688	0.38274	0.52856
1064	0.36686	0.38267	0.5286
1065	0.36683	0.38265	0.52861
1066	0.3668	0.38269	0.52866
1067	0.36679	0.38277	0.52874
1068	0.36679	0.38288	0.52889
1069	0.36678	0.38296	0.52909
1070	0.36678	0.38299	0.52925
1071	0.36676	0.38298	0.52936
1072	0.36674	0.38296	0.52943
1073	0.36673	0.38297	0.52944
1074	0.36675	0.38299	0.5294
1075	0.36678	0.383	0.52934
1076	0.36684	0.38305	0.52929
1077	0.36693	0.38312	0.5292
1078	0.36702	0.38322	0.52906
1079	0.36706	0.38331	0.52891
1080	0.36709	0.38339	0.52881
1081	0.36712	0.38345	0.52879
1082	0.3671	0.38346	0.52884
1083	0.36706	0.38342	0.52894
1084	0.36701	0.38338	0.52902
1085	0.36694	0.38332	0.52909
1086	0.36689	0.3833	0.52915
1087	0.36684	0.38329	0.52919
1088	0.36679	0.38326	0.52922
1089	0.36671	0.3832	0.52925
1090	0.36664	0.38315	0.5292
1091	0.3666	0.38313	0.52907
1092	0.36655	0.38309	0.52895
1093	0.36649	0.38303	0.52884
1094	0.36646	0.38298	0.52881
1095	0.36647	0.38294	0.52884
1096	0.36646	0.38287	0.52882
1097	0.36646	0.38281	0.5287
1098	0.36649	0.38279	0.52853
1099	0.36653	0.38279	0.52835
1100	0.36658	0.38281	0.5282
1101	0.3666	0.38284	0.52808
1102	0.36659	0.38286	0.52796
1103	0.36653	0.38283	0.5278
1104	0.36645	0.38279	0.52761
1105	0.36637	0.38273	0.52747
1106	0.36628	0.38265	0.52737
1107	0.36615	0.38253	0.52728
1108	0.36602	0.3824	0.52725
1109	0.36591	0.38229	0.52722
1110	0.36582	0.38218	0.52711
1111	0.36575	0.38208	0.52699
1112	0.36571	0.38201	0.5269
1113	0.36571	0.38196	0.52686
1114	0.36573	0.38193	0.52685
1115	0.36574	0.38192	0.52685
1116	0.36572	0.38189	0.52684
1117	0.36566	0.3818	0.52681
1118	0.36555	0.38165	0.52678
1119	0.36542	0.38146	0.52673
1120	0.36523	0.38123	0.52664
1121	0.36496	0.38093	0.52647
1122	0.36471	0.38065	0.52631
1123	0.36448	0.38039	0.52614
1124	0.36429	0.38018	0.52598
1125	0.3641	0.37999	0.52581
1126	0.36389	0.37974	0.52559
1127	0.36367	0.37944	0.5253
1128	0.36344	0.37914	0.52499
1129	0.3632	0.37883	0.52466
1130	0.36293	0.37851	0.52428
1131	0.3626	0.37811	0.52385
1132	0.36223	0.37769	0.52333
1133	0.36185	0.37729	0.52274
1134	0.36147	0.37691	0.52212
1135	0.36106	0.37649	0.52149
1136	0.36065	0.37608	0.52087
1137	0.36024	0.37569	0.52026
1138	0.35982	0.3753	0.51966
1139	0.35934	0.3748	0.51903
1140	0.35877	0.37417	0.51836
1141	0.35819	0.3735	0.51772
1142	0.35759	0.37283	0.51714
1143	0.35698	0.37214	0.51658
1144	0.35637	0.37142	0.51597
1145	0.35571	0.37067	0.51528
1146	0.35502	0.36994	0.51451
1147	0.35434	0.36923	0.51369
1148	0.35368	0.36852	0.51286
1149	0.35305	0.36781	0.51207
1150	0.35248	0.36715	0.51134
1151	0.35198	0.36654	0.51067
1152	0.3515	0.36593	0.51006
1153	0.35103	0.3653	0.50948
1154	0.35059	0.3647	0.50891
1155	0.3502	0.36416	0.50838
1156	0.34982	0.36365	0.5079
1157	0.34946	0.36315	0.50744
1158	0.34908	0.36268	0.50699
1159	0.34868	0.36222	0.50654
1160	0.34831	0.36183	0.50612
1161	0.34802	0.36154	0.50576
