*Name: Ash bot
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
2113	0.14527	0.14534	0.27906
2114	0.14581	0.14565	0.28014
2115	0.1461	0.14588	0.28093
2116	0.14634	0.14621	0.28154
2117	0.1468	0.14672	0.28224
2118	0.14738	0.14726	0.28312
2119	0.14785	0.14766	0.28392
2120	0.14812	0.14793	0.28447
2121	0.14828	0.14812	0.28488
2122	0.14853	0.1483	0.28549
2123	0.14886	0.14855	0.28636
2124	0.14911	0.14873	0.28716
2125	0.14933	0.14881	0.28776
2126	0.14966	0.14899	0.28852
2127	0.15012	0.14936	0.28952
2128	0.15052	0.14977	0.29046
2129	0.15078	0.1501	0.29125
2130	0.15083	0.15021	0.29188
2131	0.15076	0.15018	0.2923
2132	0.15066	0.15006	0.2924
2133	0.15065	0.14999	0.29247
2134	0.15078	0.15014	0.29289
2135	0.15096	0.15043	0.29341
2136	0.15119	0.15072	0.2937
2137	0.15146	0.15094	0.29383
2138	0.15181	0.1512	0.29423
2139	0.15227	0.15159	0.29486
2140	0.1527	0.15199	0.29535
2141	0.15302	0.15232	0.29571
2142	0.15348	0.15287	0.29628
2143	0.15409	0.1536	0.29707
2144	0.15445	0.15415	0.29776
2145	0.15456	0.15451	0.29837
2146	0.15476	0.15492	0.29917
2147	0.15507	0.15532	0.29999
2148	0.15535	0.15559	0.30067
2149	0.15553	0.15584	0.30129
2150	0.15558	0.15615	0.30178
2151	0.15547	0.15638	0.3021
2152	0.15539	0.15647	0.30241
2153	0.15546	0.15653	0.30275
2154	0.15551	0.15655	0.303
2155	0.15541	0.1565	0.30315
2156	0.15528	0.15643	0.30334
2157	0.1553	0.1564	0.30363
2158	0.15544	0.15641	0.30397
2159	0.15556	0.15642	0.30431
2160	0.15573	0.15649	0.30471
2161	0.15606	0.15674	0.30518
2162	0.15641	0.15707	0.30564
2163	0.15653	0.15721	0.30596
2164	0.1564	0.1571	0.30612
2165	0.15621	0.15683	0.30616
2166	0.15602	0.1565	0.306
2167	0.1559	0.15629	0.30575
2168	0.15594	0.15622	0.30559
2169	0.156	0.1562	0.3057
2170	0.15601	0.15619	0.30598
2171	0.15609	0.1562	0.30613
2172	0.15644	0.15639	0.30625
2173	0.15691	0.15671	0.30668
2174	0.15719	0.1569	0.30732
2175	0.1572	0.15687	0.30779
2176	0.1572	0.15692	0.30804
2177	0.15747	0.15732	0.30846
2178	0.15798	0.158	0.30916
2179	0.15829	0.1585	0.30978
2180	0.15819	0.15866	0.31021
2181	0.15814	0.15881	0.31078
2182	0.15847	0.15908	0.3115
2183	0.15881	0.15929	0.31206
2184	0.15889	0.15939	0.31242
2185	0.15897	0.15952	0.3128
2186	0.15917	0.15964	0.31317
2187	0.15932	0.15961	0.31342
2188	0.15938	0.15951	0.31358
2189	0.15944	0.15941	0.31372
2190	0.15952	0.15931	0.31394
2191	0.15964	0.15928	0.31423
2192	0.1598	0.15927	0.31448
2193	0.15999	0.15919	0.31471
2194	0.16008	0.15904	0.31494
2195	0.16011	0.159	0.31519
2196	0.16024	0.15913	0.3155
2197	0.16043	0.15927	0.31578
2198	0.16043	0.15916	0.31589
2199	0.16024	0.15892	0.31588
2200	0.16011	0.15881	0.31589
2201	0.16017	0.15878	0.31599
2202	0.16027	0.15877	0.31622
2203	0.16026	0.1588	0.3165
2204	0.16012	0.15881	0.31665
2205	0.1599	0.15876	0.31661
2206	0.15968	0.1587	0.31654
2207	0.15951	0.15867	0.31668
2208	0.15935	0.15871	0.31688
2209	0.15907	0.15865	0.31688
2210	0.15879	0.15846	0.3168
2211	0.15865	0.1583	0.31681
2212	0.15862	0.15833	0.31679
2213	0.15859	0.15845	0.31672
2214	0.15856	0.15859	0.31679
2215	0.15847	0.1587	0.31695
2216	0.15828	0.15864	0.31692
2217	0.15816	0.15845	0.31672
2218	0.15817	0.15829	0.31654
2219	0.15813	0.15823	0.31638
2220	0.15802	0.15821	0.31622
2221	0.15805	0.15826	0.3162
2222	0.15817	0.1583	0.31616
2223	0.15812	0.15824	0.31591
2224	0.15793	0.15814	0.31568
2225	0.15776	0.15795	0.31553
2226	0.15764	0.15765	0.31524
2227	0.15756	0.15747	0.31479
2228	0.15759	0.1576	0.31463
2229	0.15774	0.1578	0.31481
2230	0.15783	0.15783	0.31488
2231	0.15787	0.15789	0.31475
2232	0.15798	0.15807	0.31469
2233	0.15806	0.15813	0.3146
2234	0.15809	0.15808	0.31442
2235	0.15814	0.15808	0.3142
2236	0.15822	0.15803	0.31388
2237	0.1582	0.15783	0.31357
2238	0.15802	0.1576	0.31336
2239	0.15775	0.15744	0.31308
2240	0.15754	0.15726	0.31269
2241	0.1573	0.15698	0.3124
2242	0.15693	0.15668	0.31234
2243	0.15666	0.15649	0.31246
2244	0.15656	0.15634	0.31246
2245	0.15644	0.156	0.31214
2246	0.15619	0.15545	0.31183
2247	0.15586	0.15493	0.31163
2248	0.15556	0.15457	0.31138
2249	0.15534	0.15426	0.31111
2250	0.15499	0.15388	0.3109
2251	0.15452	0.15346	0.31067
2252	0.15409	0.153	0.31033
2253	0.15371	0.15248	0.30993
2254	0.15325	0.15198	0.30962
2255	0.15276	0.15156	0.3094
2256	0.15244	0.15116	0.30919
2257	0.15233	0.15081	0.30896
2258	0.15212	0.15051	0.30866
2259	0.15168	0.15011	0.30822
2260	0.15113	0.14958	0.30773
2261	0.15065	0.14913	0.3072
2262	0.15034	0.14885	0.30663
2263	0.15002	0.14865	0.30613
2264	0.14956	0.14839	0.30587
2265	0.14908	0.14795	0.30563
2266	0.14875	0.14754	0.30521
2267	0.14843	0.14722	0.30461
2268	0.14783	0.14673	0.30379
2269	0.14706	0.14603	0.30285
2270	0.14654	0.14546	0.30212
2271	0.14623	0.14512	0.30144
2272	0.14573	0.14478	0.30047
2273	0.14514	0.1444	0.29952
2274	0.14481	0.14411	0.29891
2275	0.14456	0.14385	0.29841
2276	0.14408	0.14347	0.29791
2277	0.14343	0.1431	0.29754
2278	0.14294	0.14288	0.2973
2279	0.14264	0.14263	0.29693
2280	0.14227	0.14218	0.2962
2281	0.1417	0.14167	0.2953
2282	0.14115	0.14126	0.29456
2283	0.14081	0.14091	0.29389
2284	0.14056	0.1404	0.29307
2285	0.1402	0.13976	0.29217
2286	0.13975	0.13931	0.29134
2287	0.13938	0.13911	0.29057
2288	0.13906	0.13885	0.28981
2289	0.13869	0.13853	0.28905
2290	0.13843	0.13837	0.28823
2291	0.13826	0.13831	0.28748
2292	0.1382	0.13831	0.28685
2293	0.13818	0.13839	0.28627
2294	0.13793	0.1384	0.28556
2295	0.13763	0.13831	0.28473
2296	0.13733	0.13809	0.28386
2297	0.13711	0.13801	0.28313
2298	0.13702	0.13812	0.28245
2299	0.13672	0.13795	0.28144
2300	0.1364	0.13763	0.28034
2301	0.13605	0.13728	0.27936
2302	0.13556	0.1369	0.27838
2303	0.13494	0.13655	0.27736
2304	0.13414	0.13614	0.27635
2305	0.13336	0.13567	0.27555
2306	0.13273	0.13529	0.275
2307	0.1322	0.13511	0.2744
2308	0.13177	0.13497	0.27366
2309	0.1314	0.13476	0.27309
2310	0.13081	0.13441	0.27281
2311	0.12986	0.1338	0.27248
2312	0.12907	0.13326	0.27209
2313	0.12871	0.13313	0.27183
2314	0.12831	0.13292	0.27155
2315	0.12764	0.13214	0.27092
2316	0.12709	0.13116	0.27006
2317	0.1268	0.13044	0.26941
2318	0.1264	0.12975	0.26882
2319	0.12574	0.12875	0.26791
2320	0.12516	0.12767	0.2669
2321	0.12473	0.12694	0.26602
2322	0.12417	0.12651	0.26507
2323	0.12358	0.12595	0.2642
2324	0.12337	0.12527	0.26366
2325	0.1234	0.12476	0.26314
2326	0.12344	0.12442	0.26239
2327	0.12343	0.12408	0.26169
2328	0.12351	0.12372	0.26096
2329	0.12366	0.12345	0.26011
2330	0.1237	0.12334	0.25937
2331	0.12364	0.12326	0.25879
2332	0.12365	0.1231	0.25831
2333	0.12402	0.12336	0.2579
2334	0.12439	0.12388	0.25734
2335	0.12425	0.12388	0.25635
2336	0.12391	0.12358	0.25529
2337	0.12371	0.12347	0.25456
2338	0.12373	0.12366	0.25409
2339	0.12353	0.12396	0.25343
2340	0.12314	0.12421	0.25241
2341	0.12323	0.12435	0.25152
2342	0.12366	0.12438	0.25098
2343	0.12387	0.1244	0.25021
2344	0.12368	0.12431	0.24869
2345	0.1232	0.12419	0.24731
2346	0.12248	0.12385	0.24679
2347	0.12195	0.12317	0.24621
2348	0.12188	0.12263	0.24502
2349	0.12165	0.12215	0.24385
2350	0.12119	0.12137	0.24316
2351	0.1208	0.12033	0.24248
2352	0.1202	0.11945	0.24145
2353	0.11932	0.11892	0.24052
2354	0.11842	0.11838	0.23988
2355	0.11782	0.11751	0.2392
2356	0.1179	0.1167	0.23864
2357	0.11804	0.11618	0.23841
2358	0.11753	0.11563	0.23806
2359	0.11718	0.11495	0.23769
2360	0.11729	0.11436	0.23755
2361	0.11702	0.11391	0.23727
2362	0.11628	0.1135	0.23649
2363	0.11565	0.11313	0.23569
2364	0.11506	0.11283	0.23514
2365	0.11418	0.11274	0.23463
2366	0.11334	0.11263	0.23411
2367	0.11292	0.11231	0.2334
2368	0.11258	0.11219	0.23241
2369	0.11192	0.11237	0.23124
2370	0.11124	0.11229	0.23018
2371	0.11074	0.11171	0.22925
2372	0.10999	0.11087	0.22813
2373	0.1091	0.11013	0.22681
2374	0.1085	0.10961	0.22538
2375	0.10816	0.10924	0.22395
2376	0.10798	0.10891	0.22299
2377	0.10751	0.10831	0.22237
2378	0.10647	0.10761	0.22128
2379	0.10536	0.10717	0.21963
2380	0.1046	0.10689	0.21817
2381	0.10382	0.1065	0.21733
2382	0.10302	0.10641	0.21708
2383	0.10267	0.10677	0.21678
2384	0.10199	0.10655	0.21557
2385	0.10043	0.10562	0.21418
2386	0.098984	0.10493	0.21375
2387	0.097768	0.10453	0.21345
2388	0.096612	0.10414	0.21252
2389	0.096196	0.10375	0.21173
2390	0.096172	0.10289	0.21118
2391	0.095711	0.10172	0.2104
2392	0.094957	0.10109	0.20948
2393	0.093945	0.10057	0.20822
2394	0.093103	0.099653	0.20642
2395	0.093095	0.098779	0.20473
2396	0.093746	0.098446	0.20391
2397	0.094432	0.098509	0.2033
2398	0.094243	0.098265	0.20151
2399	0.093345	0.097402	0.19923
2400	0.092495	0.095714	0.19721
2401	0.0919	0.093713	0.19511
2402	0.091448	0.092394	0.1934
2403	0.091097	0.091704	0.19225
2404	0.091049	0.09091	0.19115
2405	0.091275	0.089665	0.19013
2406	0.092165	0.088801	0.19006
2407	0.093305	0.08858	0.19032
2408	0.093171	0.088031	0.18893
2409	0.092626	0.087396	0.18692
2410	0.093339	0.087755	0.18647
2411	0.094594	0.089002	0.18725
2412	0.094773	0.089806	0.18748
2413	0.094043	0.089988	0.18691
2414	0.09297	0.0899	0.18534
2415	0.091653	0.089686	0.18315
2416	0.090366	0.089818	0.1814
2417	0.089202	0.090582	0.18027
2418	0.087818	0.091332	0.17886
2419	0.085675	0.090814	0.17625
2420	0.082523	0.089301	0.17299
2421	0.079786	0.088517	0.1708
2422	0.079117	0.088666	0.17073
2423	0.079067	0.08825	0.17086
2424	0.07757	0.086732	0.16882
2425	0.075462	0.084984	0.16577
2426	0.074222	0.083768	0.16419
2427	0.073844	0.083387	0.16399
2428	0.073233	0.082971	0.16251
2429	0.072347	0.08208	0.15949
2430	0.071844	0.081491	0.15713
2431	0.071832	0.081411	0.15598
2432	0.072644	0.081866	0.15587
2433	0.073118	0.082073	0.15558
2434	0.072324	0.081366	0.15452
2435	0.07186	0.080799	0.15423
2436	0.07151	0.080892	0.15432
2437	0.070727	0.081592	0.15406
2438	0.070709	0.08239	0.15408
2439	0.072018	0.08311	0.15448
2440	0.074062	0.084178	0.15522
2441	0.075444	0.084864	0.15585
2442	0.076296	0.084706	0.15602
2443	0.077154	0.08456	0.15537
2444	0.077595	0.08503	0.15385
2445	0.077994	0.085932	0.15299
2446	0.078601	0.087478	0.15259
2447	0.078848	0.089332	0.151
2448	0.078167	0.090203	0.14816
2449	0.076552	0.089613	0.14448
2450	0.074686	0.087919	0.13924
2451	0.073922	0.086678	0.13459
2452	0.074802	0.087793	0.13356
2453	0.075468	0.089248	0.13338
2454	0.073908	0.087541	0.12986
2455	0.071719	0.084857	0.12601
2456	0.070743	0.083419	0.12457
2457	0.07061	0.081789	0.12334
2458	0.06981	0.078617	0.12138
2459	0.068169	0.074829	0.1189
2460	0.066688	0.071418	0.11572
2461	0.065743	0.068485	0.11291
2462	0.065293	0.066232	0.11188
2463	0.065942	0.065557	0.11174
2464	0.067101	0.066259	0.11135
2465	0.066986	0.066561	0.11069
2466	0.065893	0.065751	0.11036
2467	0.067284	0.066441	0.11118
2468	0.071698	0.069937	0.11382
2469	0.073688	0.071507	0.11558
2470	0.072928	0.070301	0.11572
2471	0.0715	0.069213	0.11429
2472	0.069542	0.068776	0.11177
2473	0.069376	0.068183	0.11105
2474	0.071281	0.067183	0.11195
2475	0.073056	0.066928	0.11245
2476	0.074287	0.067194	0.11224
2477	0.074797	0.066736	0.11265
2478	0.074021	0.065755	0.11353
2479	0.071561	0.064621	0.11005
2480	0.068783	0.063949	0.1046
