*Name: Elm mid
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
2208	0.21369	0.21446	0.42074
2209	0.21359	0.21444	0.42094
2210	0.21331	0.21425	0.42104
2211	0.21305	0.21408	0.42128
2212	0.21298	0.21406	0.42162
2213	0.2131	0.21416	0.42185
2214	0.21329	0.21427	0.42199
2215	0.21335	0.21425	0.42209
2216	0.2132	0.21407	0.42212
2217	0.2131	0.21395	0.42224
2218	0.2132	0.21411	0.42247
2219	0.21335	0.21433	0.42254
2220	0.21338	0.21437	0.42249
2221	0.2134	0.21431	0.42262
2222	0.21353	0.21441	0.42287
2223	0.2136	0.21454	0.42292
2224	0.21349	0.21441	0.42279
2225	0.21326	0.21405	0.42283
2226	0.2131	0.21372	0.42308
2227	0.21311	0.21352	0.42331
2228	0.2131	0.21341	0.42346
2229	0.21297	0.21334	0.42368
2230	0.21277	0.21331	0.42393
2231	0.21264	0.21333	0.42413
2232	0.2125	0.21337	0.42425
2233	0.21217	0.2133	0.42429
2234	0.21184	0.21315	0.42431
2235	0.21175	0.21304	0.42444
2236	0.21172	0.213	0.42444
2237	0.21162	0.21291	0.42409
2238	0.21155	0.21276	0.42374
2239	0.2115	0.21259	0.42355
2240	0.21134	0.21239	0.42324
2241	0.21113	0.21217	0.42267
2242	0.21091	0.21203	0.42221
2243	0.21073	0.21205	0.42218
2244	0.21057	0.21206	0.42233
2245	0.21035	0.21194	0.4223
2246	0.21008	0.21178	0.42213
2247	0.20974	0.21172	0.42198
2248	0.20951	0.21172	0.42186
2249	0.20939	0.21162	0.42162
2250	0.20914	0.21132	0.42122
2251	0.20872	0.21092	0.42075
2252	0.20837	0.21053	0.42028
2253	0.20816	0.21022	0.41971
2254	0.20785	0.20996	0.41894
2255	0.20735	0.20965	0.41818
2256	0.20687	0.20933	0.41771
2257	0.20659	0.20905	0.41736
2258	0.20626	0.20867	0.41673
2259	0.20571	0.20801	0.41589
2260	0.20504	0.20713	0.41526
2261	0.20446	0.20632	0.41494
2262	0.20398	0.20564	0.41456
2263	0.20331	0.205	0.41402
2264	0.20246	0.20434	0.41351
2265	0.20175	0.20371	0.41296
2266	0.20131	0.20319	0.41226
2267	0.20089	0.20265	0.41146
2268	0.20018	0.20182	0.41062
2269	0.19925	0.20078	0.4097
2270	0.19851	0.19989	0.40882
2271	0.19794	0.19922	0.40795
2272	0.19715	0.19849	0.40689
2273	0.19624	0.19769	0.40582
2274	0.19554	0.19702	0.40504
2275	0.19492	0.19651	0.40434
2276	0.1942	0.19606	0.40347
2277	0.19354	0.19568	0.40262
2278	0.19309	0.19553	0.40205
2279	0.19265	0.19546	0.40161
2280	0.192	0.19523	0.40081
2281	0.1913	0.19493	0.39973
2282	0.19065	0.19466	0.39892
2283	0.19009	0.19433	0.39832
2284	0.18966	0.19402	0.39743
2285	0.18929	0.19379	0.3963
2286	0.18889	0.19365	0.39547
2287	0.18848	0.19344	0.39494
2288	0.1882	0.19323	0.39425
2289	0.1881	0.1932	0.3935
2290	0.18806	0.19318	0.393
2291	0.18805	0.19292	0.39258
2292	0.18808	0.19263	0.3922
2293	0.18795	0.19241	0.39192
2294	0.1877	0.19207	0.39162
2295	0.1876	0.19163	0.39136
2296	0.18753	0.19106	0.3911
2297	0.18738	0.1906	0.39094
2298	0.18707	0.1903	0.39088
2299	0.18671	0.18989	0.39073
2300	0.18667	0.18947	0.39046
2301	0.18653	0.18896	0.39002
2302	0.1859	0.18829	0.38953
2303	0.18507	0.18745	0.38899
2304	0.18426	0.18641	0.38816
2305	0.18349	0.18542	0.38705
2306	0.18272	0.18461	0.3858
2307	0.18209	0.18406	0.38443
2308	0.18167	0.1837	0.38302
2309	0.18139	0.18329	0.38183
2310	0.18109	0.18273	0.38086
2311	0.18068	0.1821	0.37983
2312	0.18043	0.18167	0.37877
2313	0.18043	0.18152	0.37809
2314	0.18022	0.18132	0.37772
2315	0.17946	0.18071	0.37727
2316	0.17853	0.17995	0.37663
2317	0.17783	0.17941	0.37606
2318	0.17714	0.17892	0.37542
2319	0.17622	0.17832	0.37434
2320	0.17539	0.17793	0.37305
2321	0.175	0.17779	0.37194
2322	0.17469	0.17749	0.37086
2323	0.17396	0.17696	0.36976
2324	0.17318	0.17675	0.36879
2325	0.17265	0.17678	0.36774
2326	0.17195	0.17638	0.36657
2327	0.17083	0.17572	0.36562
2328	0.16946	0.17533	0.3649
2329	0.16814	0.17501	0.36401
2330	0.16715	0.17448	0.36303
2331	0.16634	0.17403	0.36242
2332	0.16543	0.17379	0.36212
2333	0.16479	0.17369	0.36182
2334	0.1644	0.17356	0.36132
2335	0.16391	0.17321	0.36061
2336	0.16333	0.1726	0.36013
2337	0.1628	0.17162	0.35982
2338	0.16267	0.17073	0.35917
2339	0.1628	0.17008	0.35801
2340	0.16295	0.16954	0.35708
2341	0.16336	0.16931	0.35669
2342	0.16408	0.16928	0.35622
2343	0.16484	0.16925	0.35546
2344	0.16522	0.16904	0.35472
2345	0.16549	0.16868	0.35428
2346	0.16593	0.1682	0.35405
2347	0.16639	0.16765	0.35371
2348	0.1666	0.16727	0.35304
2349	0.16662	0.16709	0.35262
2350	0.16683	0.16682	0.35289
2351	0.16713	0.16604	0.35291
2352	0.16727	0.16515	0.35206
2353	0.16739	0.16484	0.35107
2354	0.16748	0.16489	0.35066
2355	0.16733	0.16493	0.3504
2356	0.16741	0.16511	0.34983
2357	0.16775	0.16534	0.34889
2358	0.16734	0.16519	0.34767
2359	0.1661	0.1648	0.34665
2360	0.16476	0.16438	0.34573
2361	0.1635	0.16393	0.34438
2362	0.16209	0.16335	0.34275
2363	0.16065	0.16282	0.34128
2364	0.15926	0.16234	0.3397
2365	0.15803	0.1617	0.33794
2366	0.15725	0.16104	0.33642
2367	0.15661	0.16032	0.33522
2368	0.15568	0.15921	0.33378
2369	0.15472	0.15785	0.33201
2370	0.15399	0.15688	0.33072
2371	0.15317	0.15615	0.33014
2372	0.15189	0.15499	0.32955
2373	0.15048	0.15379	0.32856
2374	0.14927	0.15295	0.32747
2375	0.14816	0.15226	0.32657
2376	0.14751	0.15198	0.32603
2377	0.14714	0.15193	0.32549
2378	0.14604	0.15117	0.32429
2379	0.14432	0.14998	0.32279
2380	0.14303	0.14898	0.32187
2381	0.14252	0.1478	0.32145
2382	0.14265	0.14693	0.32122
2383	0.14304	0.14701	0.32105
2384	0.14284	0.14707	0.3206
2385	0.14255	0.14653	0.32029
2386	0.14294	0.14584	0.32039
2387	0.14329	0.14541	0.32025
2388	0.14298	0.1454	0.31972
2389	0.14259	0.14562	0.31924
2390	0.14225	0.14557	0.31824
2391	0.14174	0.14519	0.31635
2392	0.14162	0.14467	0.31469
2393	0.14132	0.14377	0.31337
2394	0.13986	0.14272	0.31195
2395	0.13829	0.14209	0.31044
2396	0.13793	0.14187	0.30893
2397	0.13817	0.14174	0.30737
2398	0.13744	0.14091	0.30486
2399	0.136	0.13942	0.30145
2400	0.13486	0.13792	0.29831
2401	0.1341	0.13648	0.29564
2402	0.13343	0.13503	0.29281
2403	0.13234	0.13361	0.28985
2404	0.13075	0.1324	0.28714
2405	0.12931	0.13153	0.2848
2406	0.12901	0.13158	0.28339
2407	0.12892	0.13206	0.28252
2408	0.12716	0.13131	0.28031
2409	0.1249	0.12997	0.27707
2410	0.12386	0.12956	0.27428
2411	0.12369	0.13021	0.27249
2412	0.12317	0.13105	0.27135
2413	0.12207	0.13107	0.27046
2414	0.12049	0.12996	0.26966
2415	0.11909	0.12866	0.269
2416	0.11857	0.12769	0.26864
2417	0.11863	0.12722	0.26843
2418	0.11896	0.127	0.26766
2419	0.11846	0.1258	0.26604
2420	0.1162	0.12361	0.26419
2421	0.11406	0.12161	0.26279
2422	0.11381	0.12031	0.26259
2423	0.11371	0.11909	0.2628
2424	0.11189	0.11682	0.26106
2425	0.1098	0.11399	0.25806
2426	0.10897	0.11178	0.25701
2427	0.10888	0.11023	0.25821
2428	0.10781	0.10838	0.25796
2429	0.10563	0.10625	0.25512
2430	0.10358	0.10481	0.25177
2431	0.10243	0.10419	0.24894
2432	0.10217	0.10444	0.24696
2433	0.10136	0.10445	0.2444
2434	0.099816	0.10327	0.23948
2435	0.099356	0.10264	0.23485
2436	0.099865	0.1035	0.23274
2437	0.099971	0.10416	0.23088
2438	0.099733	0.10393	0.22736
2439	0.099929	0.10436	0.22423
2440	0.10101	0.10666	0.22319
2441	0.10241	0.10938	0.22228
2442	0.10309	0.11155	0.22024
2443	0.10266	0.11341	0.21781
2444	0.10252	0.11542	0.21608
2445	0.10396	0.11829	0.21535
2446	0.10599	0.12138	0.21497
2447	0.10743	0.12359	0.21534
2448	0.1081	0.12442	0.21599
2449	0.10829	0.12371	0.21554
2450	0.1078	0.12188	0.2139
2451	0.10761	0.12052	0.21216
2452	0.10899	0.12081	0.21285
2453	0.11022	0.12117	0.21439
2454	0.10899	0.11929	0.21174
2455	0.10693	0.11697	0.20789
2456	0.10594	0.1159	0.2066
2457	0.10488	0.11414	0.20583
2458	0.10187	0.11075	0.20302
2459	0.098339	0.10731	0.19875
2460	0.096841	0.10461	0.19425
2461	0.095943	0.10142	0.19084
2462	0.093632	0.097454	0.18933
2463	0.091312	0.095571	0.18708
2464	0.089874	0.096175	0.18226
2465	0.088101	0.095774	0.17711
2466	0.085562	0.093461	0.17299
2467	0.084761	0.09283	0.17165
2468	0.086627	0.094839	0.17307
2469	0.087173	0.095037	0.17236
2470	0.085695	0.093587	0.16928
2471	0.08317	0.092529	0.16761
2472	0.079521	0.090967	0.16691
2473	0.076377	0.089053	0.16349
2474	0.075027	0.088178	0.15678
2475	0.075471	0.090505	0.15364
2476	0.076658	0.094981	0.15464
2477	0.078868	0.098656	0.15518
2478	0.081915	0.10136	0.15528
2479	0.081849	0.10146	0.15546
2480	0.079639	0.099433	0.1553
